model_name,seed,band_id,entropy,deterministic,start_mhz,end_mhz,bin_count,behavior_category,is_noise_floor,entropy_receiver_count,entropy_train_timesteps_per_receiver,entropy_definition,entropy_scope,E_unc_normalized,E_actual_normalized,diff_E_actual_normalized,weighted_transition_entropy_normalized,temporal_structure_score,fano_predictability,t1_n_forecast_origins,t1_n_values,t1_mae_db,t1_rmse_db,t1_mse_db2,t1_median_ae_db,t1_p90_ae_db,t1_bias_db,t15_n_forecast_origins,t15_n_values,t15_mae_db,t15_rmse_db,t15_mse_db2,t15_median_ae_db,t15_p90_ae_db,t15_bias_db,t60_n_forecast_origins,t60_n_values,t60_mae_db,t60_rmse_db,t60_mse_db2,t60_median_ae_db,t60_p90_ae_db,t60_bias_db,mean_horizon_mae_db,mean_horizon_rmse_db,mean_horizon_mse_db2,mean_horizon_median_ae_db,mean_horizon_p90_ae_db,mean_horizon_bias_db
lstmattn,42,R6,0.4887902819461982,False,656.5,675.5,20,mixed_activity,False,6,5627,diff_E_actual_normalized,T4_training_interval_only,0.17525198227625616,0.19145038637460757,0.4887902819461982,0.01535425557780622,0.0,0.9281499425014446,21777,435540,0.9279500223045841,1.9204161169783627,3.6879980623502524,0.410125732421875,2.0063835144042987,-0.30841405169335523,21777,435540,1.0155798596959635,2.133682858347475,4.552602540005853,0.44831085205078125,2.164500427246095,-0.30756469502694056,21777,435540,1.1189491495315587,2.0736249436548744,4.29992040694768,0.5512428283691406,2.5704093933105487,-0.1421990471448529,1.0208263438440355,2.0425746396602373,4.180173669767928,0.4698931376139323,2.2470977783203137,-0.2527259312883829
lstmattn,42,R7,0.38166910298506657,False,676.5,690.5,15,noise_floor,True,6,5627,diff_E_actual_normalized,T4_training_interval_only,0.000411726707167013,0.04248849403852325,0.38166910298506657,5.272136754943782e-05,0.0,0.9880000332403367,21777,326655,0.0429572894538141,0.1842327262645461,0.03394169742686717,0.014556884765625,0.05129394531250053,0.00012226755496319943,21777,326655,0.04898663850265708,0.19434570336226373,0.03777025241537301,0.0158233642578125,0.0626678466796875,0.006235681691963628,21777,326655,0.054002090054478286,0.21811472293057757,0.04757403235908263,0.01556396484375,0.0623016357421875,0.01161322911259257,0.048648672670316494,0.19889771751912913,0.039761994067107606,0.015314737955729166,0.05875447591145851,0.005990392786506466
lstmattn,42,R8,0.4977041725532574,False,691.5,728.5,38,mixed_activity,False,6,5627,diff_E_actual_normalized,T4_training_interval_only,0.27814495377916926,0.24836259982101638,0.4977041725532574,0.020340448691521892,0.0959257487660275,0.9007758868250603,21777,827526,1.0628948851550877,1.8248825276689578,3.330196239791444,0.6097793579101562,2.39898681640625,0.042253985566436676,21777,827526,1.492219818031005,3.039301710600515,9.237354888059217,0.7227783203125,2.9851341247558594,0.48568194109049034,21777,827526,1.9082130987254793,4.143227586769178,17.16633483576514,0.8784065246582031,3.5634841918945312,0.9592430179799044,1.4877759339705239,3.0024706083462167,9.911295321205268,0.7369880676269531,2.9825350443522134,0.49572631487894386
lstmattn,42,R9,0.5194189519159474,False,729.5,734.5,6,mixed_activity,False,6,5627,diff_E_actual_normalized,T4_training_interval_only,0.06314767324783567,0.058693571122243576,0.5194189519159474,0.0008508900666732883,0.04891715050938211,0.982363829323647,21777,130662,0.9943604541192385,1.3681506047262606,1.8718360772128324,0.7503242492675781,2.0908668518066413,0.14389042161581056,21777,130662,1.1390428126913894,1.5354417792037804,2.357581457324471,0.8682403564453125,2.4232597351074223,0.3478885728352267,21777,130662,1.4577415518159187,1.9261193128462017,3.7099356073191245,1.113037109375,3.2016212463378926,0.766848065421724,1.1970482728755154,1.6099038989254144,2.646451047285476,0.9105339050292969,2.5719159444173187,0.4195423532909204
lstmattn,42,R10,0.5881064426765041,False,735.5,740.5,6,intermittent_occupancy,False,6,5627,diff_E_actual_normalized,T4_training_interval_only,0.14279674019118915,0.1517464421396247,0.5881064426765041,0.010914254047603404,0.01416228108506884,0.9411731292001684,21777,130662,1.3048871799666413,1.9043489496679074,3.6265449221012616,0.9805183410644531,2.5109153747558595,0.08950163598387667,21777,130662,1.4200564525750399,2.0744163670188733,4.3032032637557815,1.0461044311523438,2.8115921020507812,0.10016055107919566,21777,130662,1.6178592443593915,2.231236518995158,4.978416403697629,1.21142578125,3.3547737121582033,0.34767932170433435,1.4476009589670242,2.0700006118939798,4.302721529851557,1.0793495178222656,2.8924270629882813,0.17911383625580224
lstmattn,42,R11,0.5931782513386322,False,741.5,745.5,5,intermittent_occupancy,False,6,5627,diff_E_actual_normalized,T4_training_interval_only,0.3165532578364686,0.2822712780728615,0.5931782513386322,0.023560796629652478,0.07361398443558403,0.8833992149404895,21777,108885,0.9059382126373698,1.5837316655137288,2.5082059883508894,0.462493896484375,2.1337707519531253,-0.009726964846597578,21777,108885,0.9673510699866205,1.6818577652055593,2.828645542382238,0.48067474365234375,2.3547607421875,0.00024554843870181267,21777,108885,1.0790093366888571,1.7909056941895654,3.207343205480609,0.532867431640625,2.762623596191407,0.1474334821899431,0.984099539770949,1.6854983749696177,2.8480649120712456,0.49201202392578125,2.417051696777344,0.04598402192734911
lstmattn,42,R12,0.6653123857587575,False,746.5,755.5,10,bursty_short_timescale,False,6,5627,diff_E_actual_normalized,T4_training_interval_only,0.0,0.042246286842230855,0.6653123857587575,0.0,0.0,0.9880792655466503,21777,217770,1.460299456576624,2.0380639053332255,4.153704482222119,1.0419235229492188,3.255460357666016,0.06320684705987287,21777,217770,1.6245788029086827,2.2054639225805728,4.864071113804486,1.1979866027832031,3.5816383361816415,0.24288755925654074,21777,217770,1.937023964178717,2.5706970874467454,6.608483515407179,1.4370193481445312,4.388267517089844,0.7735092815422467,1.673967407888008,2.271408305120181,5.208753037144596,1.2256431579589844,3.741788736979167,0.35986789595288676
lstmattn,42,R13,0.5563275336333712,False,756.5,768.5,13,diurnal_pattern,False,6,5627,diff_E_actual_normalized,T4_training_interval_only,0.33677817632899393,0.22899682134811197,0.5563275336333712,0.019843851222691666,0.0685596101744042,0.9102033253879618,21777,283101,0.9937274266713244,1.7532404677220075,3.0738521376580836,0.5639114379882812,2.2229843139648438,-0.16568841107228896,21777,283101,1.1067454511199872,1.9127066406253528,3.6584466930923223,0.645111083984375,2.490997314453125,-0.1004232259694965,21777,283101,1.2864054148701827,2.0450201777348522,4.182107527342687,0.8010406494140625,3.0736541748046875,0.18056759260992164,1.1289594308871649,1.9036557620274042,3.6381354526976977,0.6700210571289062,2.5958786010742188,-0.028514681477287945
lstmattn,42,R14,0.8272871464946387,False,769.5,776.5,8,bursty_short_timescale,False,6,5627,diff_E_actual_normalized,T4_training_interval_only,0.612955568435108,0.5922509553307097,0.8272871464946387,0.09643540089269553,0.017983115518655834,0.6855403837219672,21777,174216,3.757398644979102,5.872112610722299,34.48170651300385,1.7245979309082031,10.645584106445312,-0.14311845386773314,21777,174216,3.785571733935343,5.906664984396226,34.88869123789247,1.7916793823242188,10.72018814086914,-0.11943819612961211,21777,174216,3.8533513228602168,6.007160006461629,36.08597134323208,1.9478530883789062,10.812519073486328,-0.008912729013774679,3.798773900591554,5.928645867193385,35.152123031376135,1.8213768005371094,10.726097106933594,-0.09048979300370663
lstmattn,42,R15,0.3839220402788564,False,777.5,788.5,12,noise_floor,True,6,5627,diff_E_actual_normalized,T4_training_interval_only,0.0025381363044950566,0.04321631002149185,0.3839220402788564,0.0004780539308093394,0.0,0.9877614465419732,21777,261324,0.09826435855717693,0.5860190810432598,0.34341836334678677,0.023895263671875,0.1297760009765625,-0.05672730634769063,21777,261324,0.10971882999051899,0.5975873338462279,0.357110621573443,0.0253448486328125,0.21533203125,-0.04691916777256978,21777,261324,0.14308983396004726,0.6259149042390548,0.3917694673485852,0.02880859375,0.2963058471679689,-0.011352735487498876,0.1170243408359144,0.6031737730428476,0.36409948408960496,0.0260162353515625,0.2138046264648438,-0.03833306986925309
lstmattn,42,R16,0.3848880293277199,False,789.5,794.5,6,mixed_activity,False,6,5627,diff_E_actual_normalized,T4_training_interval_only,0.0021264171926580464,0.04297330779511218,0.3848880293277199,0.00025208918897702613,0.0,0.9878412715340554,21777,130662,0.4150631601804507,1.9865967144013519,3.946566505670247,0.045013427734375,0.24253387451171915,-0.3055902732653747,21777,130662,0.43307009461632906,2.039769198077025,4.16065838142379,0.04840087890625,0.2680191040039064,-0.32009771837261736,21777,130662,0.4546898246583309,2.0549335982187875,4.222752093088413,0.05517578125,0.3217010498046875,-0.3196182444832388,0.4342743598183702,2.027099836899055,4.109992326727483,0.049530029296875,0.27741800944010436,-0.3151020787070769
lstmattn,42,R17,0.37877475555444395,False,795.5,799.5,5,noise_floor,True,6,5627,diff_E_actual_normalized,T4_training_interval_only,0.0,0.042246286842230855,0.37877475555444395,0.0,0.0,0.9880792655466503,21777,108885,0.07250801391573534,0.4945979498907023,0.24462713203608571,0.0355682373046875,0.111419677734375,-0.04159368877706052,21777,108885,0.07409795367061399,0.49498720478985103,0.24501233290566993,0.0384674072265625,0.106536865234375,-0.04495086859106476,21777,108885,0.07539147689124959,0.4955297943108364,0.24554977704973982,0.0413360595703125,0.1093902587890625,-0.04559135067401064,0.07399914815919964,0.49503831633046325,0.24506308066383184,0.038457234700520836,0.1091156005859375,-0.044045302680711974
lstmattn,43,R1,0.39650222958108217,False,600.5,607.5,8,mixed_activity,False,6,5627,diff_E_actual_normalized,T4_training_interval_only,0.25162632143389324,0.11152525825143458,0.39650222958108217,0.008014298753194187,0.523427649749036,0.9621322982285001,21777,174216,1.0591852732716762,1.527147031729484,2.3321780565201737,0.7630538940429688,2.2054519653320312,-0.11858936152510961,21777,174216,1.152750530874411,1.653418250271756,2.733791910331715,0.8370437622070312,2.3949737548828125,-0.19283095096739308,21777,174216,1.2136666352697305,1.6821213521261884,2.829532243278836,0.9305839538574219,2.482532501220703,-0.12926933107097138,1.1418674798052726,1.6208955447091427,2.6318340700435745,0.843560536702474,2.360986073811849,-0.14689654785449135
lstmattn,43,R2,0.3813473974382061,False,608.5,621.5,14,noise_floor,True,6,5627,diff_E_actual_normalized,T4_training_interval_only,0.0,0.042246286842230855,0.3813473974382061,0.0,0.0,0.9880792655466503,21777,304878,0.037091126844004126,0.10649176376202243,0.011340495749146393,0.0223846435546875,0.0721282958984375,-0.005841309522256008,21777,304878,0.03802799090747659,0.10753418421034024,0.011563600773783388,0.0234527587890625,0.073455810546875,-0.00634829842661642,21777,304878,0.04118041434643466,0.10682768988459665,0.011412155326079554,0.02825927734375,0.079864501953125,-0.005038073849304706,0.038766510699305125,0.10695121261898644,0.011438750616336445,0.024698893229166668,0.0751495361328125,-0.005742560599392378
lstmattn,43,R3,0.7622720172565063,False,622.5,641.5,20,bursty_short_timescale,False,6,5627,diff_E_actual_normalized,T4_training_interval_only,0.5445916903912995,0.4926456908102147,0.7622720172565063,0.053982212273422425,0.11332537336236848,0.7579491906521796,21777,435540,2.0860591937475594,2.8908650414256933,8.357100687737175,1.5197677612304688,4.59854965209961,-0.045367330199141485,21777,435540,2.335051264703539,3.1641219976498847,10.011668016011896,1.7352867126464844,5.180124664306641,0.21180488921702934,21777,435540,2.882251641125961,3.806111379510384,14.48648383323844,2.2302589416503906,6.2535339355468755,0.7694999941114541,2.434454033192353,3.2870328061953207,10.951750845662502,1.8284378051757812,5.344069417317709,0.3119791843764473
lstmattn,43,R4,0.5274346903045166,False,642.5,646.5,5,mixed_activity,False,6,5627,diff_E_actual_normalized,T4_training_interval_only,0.325643640321565,0.2876126360103498,0.5274346903045166,0.02554396637611158,0.04549458001737833,0.8805007292712161,21777,108885,0.9191299308149393,1.4045502873554478,1.9727615097102709,0.6111984252929688,1.983010864257813,-0.2403512265501904,21777,108885,1.0263262286135637,1.5158545401790668,2.29781498698149,0.7159194946289062,2.2361495971679686,-0.21059729157496118,21777,108885,1.1877701783818515,1.6748336002993596,2.8050675886917147,0.8679122924804688,2.5770690917968757,-0.03185133523464137,1.0444087792701182,1.5317461426112915,2.358548028461158,0.7316767374674479,2.265409851074219,-0.1609332844532643
lstmattn,43,R5,0.5594716849161243,False,647.5,655.5,9,diurnal_pattern,False,6,5627,diff_E_actual_normalized,T4_training_interval_only,0.512041849683348,0.28506540427102,0.5594716849161243,0.021922065549506885,0.4410138331526379,0.8819371436247351,21777,195993,1.0602389193340007,1.5447701550086028,2.386314831805303,0.7457199096679688,2.2480880737304707,-0.10820851753186866,21777,195993,1.4692040529288226,2.087860944877437,4.359163325144503,1.0346832275390625,3.392782592773438,0.13075339729017246,21777,195993,2.1878577518556073,3.141268854587715,9.867570016802816,1.4954910278320312,5.03958740234375,0.4696614975171232,1.5724335747061435,2.2579666514912518,5.537682724584208,1.0919647216796875,3.5601526896158866,0.16406879242514236
lstmattn,43,R6,0.4887902819461982,False,656.5,675.5,20,mixed_activity,False,6,5627,diff_E_actual_normalized,T4_training_interval_only,0.17525198227625616,0.19145038637460757,0.4887902819461982,0.01535425557780622,0.0,0.9281499425014446,21777,435540,0.9789324457610272,1.944963290116939,3.7828821999025077,0.4672126770019531,2.0677032470703125,-0.2946511109166387,21777,435540,1.0159361967037832,1.9987015239002675,3.9948077816412515,0.4693145751953125,2.2424583435058607,-0.25751091467971265,21777,435540,1.0727565669562362,1.8846241113368474,3.5518080410322015,0.5251884460449219,2.6884468078613284,-0.10754578611369785,1.0225417364736822,1.9427629751180178,3.776499340858653,0.4872385660807292,2.332869466145834,-0.2199026039033497
lstmattn,43,R7,0.38166910298506657,False,676.5,690.5,15,noise_floor,True,6,5627,diff_E_actual_normalized,T4_training_interval_only,0.000411726707167013,0.04248849403852325,0.38166910298506657,5.272136754943782e-05,0.0,0.9880000332403367,21777,326655,0.046465712499699545,0.1878385624541742,0.03528332554485071,0.0154571533203125,0.0615234375,-0.0003393928058490729,21777,326655,0.04813783831924163,0.19318606372559427,0.03732085521778937,0.016082763671875,0.062469482421875,0.002357886807600431,21777,326655,0.052213476853423875,0.20694669297957216,0.0428269337351813,0.016754150390625,0.0612335205078125,0.008378033847402733,0.04893900922412168,0.19599043971978022,0.03847703816594046,0.0160980224609375,0.061742146809895836,0.003465509283051364
lstmattn,43,R8,0.4977041725532574,False,691.5,728.5,38,mixed_activity,False,6,5627,diff_E_actual_normalized,T4_training_interval_only,0.27814495377916926,0.24836259982101638,0.4977041725532574,0.020340448691521892,0.0959257487660275,0.9007758868250603,21777,827526,1.0158338699405172,1.690184275517787,2.8567228852075863,0.6099395751953125,2.2952651977539062,0.04038426981648934,21777,827526,1.205118881586143,2.1281027245525457,4.528821206247969,0.659210205078125,2.707569122314453,0.1812658693261218,21777,827526,1.4720939057170703,2.7261768350572244,7.432040136002624,0.7591400146484375,3.2758026123046875,0.485869997608745,1.2310155524145767,2.181487945042519,4.93919474248606,0.6760965983072916,2.759545644124349,0.23584004558378538
lstmattn,43,R9,0.5194189519159474,False,729.5,734.5,6,mixed_activity,False,6,5627,diff_E_actual_normalized,T4_training_interval_only,0.06314767324783567,0.058693571122243576,0.5194189519159474,0.0008508900666732883,0.04891715050938211,0.982363829323647,21777,130662,1.0160458785721826,1.417036334211156,2.007991972474591,0.7532424926757812,2.12784881591797,0.03823469259236364,21777,130662,1.104146813144203,1.5158104246406925,2.2976812434493965,0.822235107421875,2.3562286376953128,0.16424601139817693,21777,130662,1.3425339306131274,1.792499662786309,3.2130550410890315,1.0095024108886719,2.9570480346679706,0.5014617529173928,1.154242207443171,1.5751154738793858,2.506242752337673,0.8616600036621094,2.4803751627604176,0.2346474856359778
lstmattn,43,R10,0.5881064426765041,False,735.5,740.5,6,intermittent_occupancy,False,6,5627,diff_E_actual_normalized,T4_training_interval_only,0.14279674019118915,0.1517464421396247,0.5881064426765041,0.010914254047603404,0.01416228108506884,0.9411731292001684,21777,130662,1.3369673880918247,1.9293607519263536,3.7224329110738243,1.0156517028808594,2.605155181884767,0.11685112283171839,21777,130662,1.420754410679674,2.066861821947322,4.271917791023404,1.0703620910644531,2.7446968078613296,0.16684123418768015,21777,130662,1.5561936838550845,2.073720866415036,4.300318231805127,1.2429847717285156,3.1519775390625018,0.47199805201708417,1.4379718275421947,2.023314480096237,4.098222977967452,1.1096661885579426,2.8339431762695333,0.2518968030121609
lstmattn,43,R11,0.5931782513386322,False,741.5,745.5,5,intermittent_occupancy,False,6,5627,diff_E_actual_normalized,T4_training_interval_only,0.3165532578364686,0.2822712780728615,0.5931782513386322,0.023560796629652478,0.07361398443558403,0.8833992149404895,21777,108885,0.9677386442798335,1.7148676670034693,2.9407711153339218,0.46475982666015625,2.338851928710938,-0.0027731003169870665,21777,108885,1.007972424189162,1.7641074594260753,3.1120751284027217,0.49619293212890625,2.46171112060547,0.05671917486657189,21777,108885,1.0902258521636754,1.7302339635175144,2.993709568509527,0.5755386352539062,2.7600738525390627,0.2701242160582535,1.0219789735442237,1.736403029982353,3.015518604082057,0.5121637980143229,2.52021230061849,0.10802343020261278
lstmattn,43,R12,0.6653123857587575,False,746.5,755.5,10,bursty_short_timescale,False,6,5627,diff_E_actual_normalized,T4_training_interval_only,0.0,0.042246286842230855,0.6653123857587575,0.0,0.0,0.9880792655466503,21777,217770,1.4289098303886343,1.993521392928599,3.974127544063982,1.0276260375976562,3.1466903686523438,0.05759601406460541,21777,217770,1.5970198094957038,2.1759343422249806,4.73469026167406,1.181854248046875,3.5024139404296877,0.14596720263392723,21777,217770,1.8665505118763535,2.49187434744939,6.209437763476323,1.3906898498535156,4.171427154541017,0.47819610208925717,1.630826717253564,2.2204433608676566,4.972751856404789,1.2000567118326824,3.6068438212076828,0.22725310626259662
lstmattn,43,R13,0.5563275336333712,False,756.5,768.5,13,diurnal_pattern,False,6,5627,diff_E_actual_normalized,T4_training_interval_only,0.33677817632899393,0.22899682134811197,0.5563275336333712,0.019843851222691666,0.0685596101744042,0.9102033253879618,21777,283101,1.0099004226660802,1.6751969599807401,2.8062848547287134,0.6027374267578125,2.3524703979492188,-0.08143290996182644,21777,283101,1.1157785978129997,1.837780864896816,3.377438507380889,0.6674880981445312,2.5984954833984375,-0.01920849309439255,21777,283101,1.2617549181879721,1.891790272646932,3.5788704356815533,0.8317108154296875,3.064727783203125,0.2139029119934901,1.1291446462223507,1.8015893658414959,3.2541979325970516,0.7006454467773438,2.6718978881835938,0.037753836312423704
lstmattn,43,R14,0.8272871464946387,False,769.5,776.5,8,bursty_short_timescale,False,6,5627,diff_E_actual_normalized,T4_training_interval_only,0.612955568435108,0.5922509553307097,0.8272871464946387,0.09643540089269553,0.017983115518655834,0.6855403837219672,21777,174216,3.7971935758754043,5.903624904453345,34.85278701248176,1.8585739135742188,10.668785095214844,-0.14182841336042334,21777,174216,3.8015870089788666,5.918243951651414,35.02561147125854,1.8712005615234375,10.663200378417969,-0.08567397036204058,21777,174216,3.793804867063863,5.925860592916392,35.11582376667941,1.9154891967773438,10.528797149658203,0.11267933243588923,3.797528483972711,5.915909816340384,34.99807408347324,1.8817545572916667,10.620260874430338,-0.03827435042885823
lstmattn,43,R15,0.3839220402788564,False,777.5,788.5,12,noise_floor,True,6,5627,diff_E_actual_normalized,T4_training_interval_only,0.0025381363044950566,0.04321631002149185,0.3839220402788564,0.0004780539308093394,0.0,0.9877614465419732,21777,261324,0.09070223158856962,0.5812141952057299,0.33780994070864434,0.02313232421875,0.1312408447265625,-0.0421046761379933,21777,261324,0.10303496794779377,0.5958424750148675,0.3550282550318431,0.0252838134765625,0.18744964599609393,-0.030891903271765397,21777,261324,0.12576108258291416,0.608171759076961,0.3698728885387651,0.027313232421875,0.29541015625,-0.012136528747467972,0.10649942737309252,0.5950761430991861,0.3542370280930842,0.025243123372395832,0.20470021565755214,-0.028377702719075554
lstmattn,43,R16,0.3848880293277199,False,789.5,794.5,6,mixed_activity,False,6,5627,diff_E_actual_normalized,T4_training_interval_only,0.0021264171926580464,0.04297330779511218,0.3848880293277199,0.00025208918897702613,0.0,0.9878412715340554,21777,130662,0.4266252224142918,1.9945743534953329,3.978326851621325,0.059417724609375,0.247589111328125,-0.3130125713265183,21777,130662,0.43870506544122356,2.038654552729479,4.156112385364631,0.05859375,0.2650283813476564,-0.31991446208169966,21777,130662,0.44628840035389794,2.0228895498084576,4.092082130724264,0.05869293212890625,0.30450134277343777,-0.3111682200562837,0.43720622940313775,2.01870615201109,4.075507122570073,0.058901468912760414,0.2723729451497397,-0.3146984178215006
lstmattn,43,R17,0.37877475555444395,False,795.5,799.5,5,noise_floor,True,6,5627,diff_E_actual_normalized,T4_training_interval_only,0.0,0.042246286842230855,0.37877475555444395,0.0,0.0,0.9880792655466503,21777,108885,0.0741411551653192,0.4940616593699856,0.24409692325942364,0.0395660400390625,0.1013336181640625,-0.04788688929080854,21777,108885,0.07414425653153808,0.49409028623324325,0.24412521095004824,0.03948974609375,0.101715087890625,-0.0477950219494496,21777,108885,0.07597027470456036,0.4945473020980379,0.24457703401244796,0.0397186279296875,0.10946044921875009,-0.04451395306217389,0.07475189546713921,0.4942330825670889,0.24426638940730663,0.039591471354166664,0.1041697184244792,-0.046731954767477345
lstmattn,44,R1,0.39650222958108217,False,600.5,607.5,8,mixed_activity,False,6,5627,diff_E_actual_normalized,T4_training_interval_only,0.25162632143389324,0.11152525825143458,0.39650222958108217,0.008014298753194187,0.523427649749036,0.9621322982285001,21777,174216,1.0572863360839961,1.4574726300915013,2.124226467465838,0.7696952819824219,2.31591796875,0.1551255205859219,21777,174216,1.072963691170498,1.4815273755206129,2.194923364416995,0.792938232421875,2.315074920654297,0.13491257707261511,21777,174216,1.2018859613837851,1.6332929731717343,2.667645936212163,0.9088935852050781,2.5808753967285156,0.11634539607559052,1.1107119962127596,1.5240976595946163,2.3289319226983323,0.8238423665364584,2.403956095377604,0.13546116457804253
lstmattn,44,R2,0.3813473974382061,False,608.5,621.5,14,noise_floor,True,6,5627,diff_E_actual_normalized,T4_training_interval_only,0.0,0.042246286842230855,0.3813473974382061,0.0,0.0,0.9880792655466503,21777,304878,0.035842097178827345,0.10464913855961704,0.010951442201269925,0.021484375,0.07086181640625,-0.00201024858946204,21777,304878,0.03665101609731687,0.1059819918186528,0.011232182589848988,0.021820068359375,0.07329254150390607,-0.0031859288825513555,21777,304878,0.038263672278193425,0.10484041607048372,0.010991512841832142,0.025054931640625,0.0767822265625,-0.004591578172396648,0.03691892851811255,0.10515718214958451,0.011058379210983684,0.022786458333333332,0.07364552815755203,-0.0032625852148033476
lstmattn,44,R3,0.7622720172565063,False,622.5,641.5,20,bursty_short_timescale,False,6,5627,diff_E_actual_normalized,T4_training_interval_only,0.5445916903912995,0.4926456908102147,0.7622720172565063,0.053982212273422425,0.11332537336236848,0.7579491906521796,21777,435540,2.0798516039776724,2.91971574387104,8.52474002500842,1.4867477416992188,4.6095222473144535,-0.17961859945894662,21777,435540,2.217339178771034,3.089498041092724,9.54499814591578,1.59783935546875,4.88944320678711,-0.19703671014434287,21777,435540,2.3959294654561365,3.283789567390565,10.783273922903112,1.7683563232421875,5.237641906738282,-0.040016576578921784,2.2310400827349475,3.09766778411811,9.617670697942437,1.6176478068033855,4.912202453613282,-0.13889062872740376
lstmattn,44,R4,0.5274346903045166,False,642.5,646.5,5,mixed_activity,False,6,5627,diff_E_actual_normalized,T4_training_interval_only,0.325643640321565,0.2876126360103498,0.5274346903045166,0.02554396637611158,0.04549458001737833,0.8805007292712161,21777,108885,0.9087266496594475,1.3929749256256394,1.9403791434217554,0.613800048828125,1.9315963745117195,-0.1781763510067513,21777,108885,0.9763995766043033,1.4813727139780652,2.1944651177187384,0.6538009643554688,2.1254882812500018,-0.1661489318968174,21777,108885,1.111747945738314,1.6297673092252674,2.6561414822193683,0.75152587890625,2.4928009033203136,-0.07347167339536032,0.9989580573340217,1.5013716496096574,2.2636619144532872,0.6730422973632812,2.183295186360678,-0.139265652099643
lstmattn,44,R5,0.5594716849161243,False,647.5,655.5,9,diurnal_pattern,False,6,5627,diff_E_actual_normalized,T4_training_interval_only,0.512041849683348,0.28506540427102,0.5594716849161243,0.021922065549506885,0.4410138331526379,0.8819371436247351,21777,195993,1.0753024770123178,1.6247618880514758,2.6398511928645965,0.723876953125,2.268379211425782,-0.0873837838842917,21777,195993,1.391883032866894,2.039684014691319,4.160310879787298,0.9214706420898438,3.197540283203126,0.16061244503569194,21777,195993,1.9606465406240194,2.909983972248474,8.468006718743009,1.2569961547851562,4.510202026367193,0.39801305547326726,1.4759440168344105,2.19147662499709,5.0893895971316345,0.9674479166666666,3.325373840332034,0.1570805722082225
lstmattn,44,R6,0.4887902819461982,False,656.5,675.5,20,mixed_activity,False,6,5627,diff_E_actual_normalized,T4_training_interval_only,0.17525198227625616,0.19145038637460757,0.4887902819461982,0.01535425557780622,0.0,0.9281499425014446,21777,435540,0.9854436988163165,2.0417743258368355,4.168842397646465,0.4625396728515625,2.03106689453125,-0.36774581982401133,21777,435540,0.9935543396455743,2.006282259188824,4.025168503535811,0.4569091796875,2.153557586669922,-0.33842466460961623,21777,435540,1.0114353172574462,1.8144952693890266,3.292393082635156,0.47843170166015625,2.5392181396484412,-0.2547185606605483,0.9968111185731123,1.9541839514715618,3.828801327939144,0.46596018473307294,2.241280873616538,-0.3202963483647253
lstmattn,44,R7,0.38166910298506657,False,676.5,690.5,15,noise_floor,True,6,5627,diff_E_actual_normalized,T4_training_interval_only,0.000411726707167013,0.04248849403852325,0.38166910298506657,5.272136754943782e-05,0.0,0.9880000332403367,21777,326655,0.04529410770669265,0.1887284711900018,0.03561843583771534,0.0142822265625,0.05520019531250053,-0.0005561222405095064,21777,326655,0.047425015478383334,0.19583533646207074,0.038351479007212454,0.0142059326171875,0.0565338134765625,0.0007633408281078398,21777,326655,0.05212427157295637,0.21204581869634337,0.04496342922660253,0.0146331787109375,0.0543365478515625,0.004504127991168291,0.04828113158601078,0.198869875449472,0.03964444802384344,0.014373779296875,0.05535685221354184,0.0015704488595888746
lstmattn,44,R8,0.4977041725532574,False,691.5,728.5,38,mixed_activity,False,6,5627,diff_E_actual_normalized,T4_training_interval_only,0.27814495377916926,0.24836259982101638,0.4977041725532574,0.020340448691521892,0.0959257487660275,0.9007758868250603,21777,827526,1.0192262534370469,1.709236575627195,2.92148967146178,0.61297607421875,2.2935142517089844,0.04466907535342156,21777,827526,1.2160666794460606,2.238289005744838,5.009937673238214,0.6648635864257812,2.61175537109375,0.25210665155786377,21777,827526,1.466774141787359,2.997097995219242,8.9825963929472,0.7257080078125,3.0405311584472656,0.5447405267076915,1.2340223582234888,2.3148745255304246,5.638007912549064,0.6678492228190104,2.6486002604166665,0.28050541787299227
lstmattn,44,R9,0.5194189519159474,False,729.5,734.5,6,mixed_activity,False,6,5627,diff_E_actual_normalized,T4_training_interval_only,0.06314767324783567,0.058693571122243576,0.5194189519159474,0.0008508900666732883,0.04891715050938211,0.982363829323647,21777,130662,1.0089285920987408,1.4024819070055743,1.966955499477992,0.7487030029296875,2.135440826416016,-0.005338149120298521,21777,130662,1.0533807614992958,1.4536219258655736,2.113016703357139,0.7857666015625,2.2460670471191415,0.021425973772190635,21777,130662,1.1514606198768063,1.567271890363141,2.456341178322454,0.8724708557128906,2.4300521850585945,0.11992442608427048,1.0712566578249476,1.4744585744114298,2.1787711270525283,0.802313486735026,2.2705200195312507,0.0453374169120542
