model,seed,chunk_id,bin_mhz,site,split,horizon,mae_db,rmse_db
lstmattn,42,powder_600_800_t4t6,663.5,unknown,2d_test,60,1.3050909042358398,2.3574059009552
lstmattn,42,powder_600_800_t4t6,664.5,unknown,2d_test,60,1.3666473627090454,2.4254391193389893
lstmattn,42,powder_600_800_t4t6,665.5,unknown,2d_test,60,1.393891215324402,2.434688806533813
lstmattn,42,powder_600_800_t4t6,666.5,unknown,2d_test,60,1.4297090768814087,2.4428956508636475
lstmattn,42,powder_600_800_t4t6,667.5,unknown,2d_test,60,1.314113974571228,2.2946596145629883
lstmattn,42,powder_600_800_t4t6,668.5,unknown,2d_test,60,1.2713288068771362,2.1768510341644287
lstmattn,42,powder_600_800_t4t6,669.5,unknown,2d_test,60,1.3684489727020264,2.329056739807129
lstmattn,42,powder_600_800_t4t6,670.5,unknown,2d_test,60,1.2959836721420288,2.303652048110962
lstmattn,42,powder_600_800_t4t6,671.5,unknown,2d_test,60,1.0612064599990845,1.9056471586227417
lstmattn,42,powder_600_800_t4t6,672.5,unknown,2d_test,60,1.0105398893356323,1.7846896648406982
lstmattn,42,powder_600_800_t4t6,673.5,unknown,2d_test,60,0.8382730484008789,1.6894476413726809
lstmattn,42,powder_600_800_t4t6,674.5,unknown,2d_test,60,0.6679302453994751,1.4618165493011477
lstmattn,42,powder_600_800_t4t6,675.5,unknown,2d_test,60,0.5921849608421326,1.2779535055160522
lstmattn,42,powder_600_800_t4t6,676.5,unknown,2d_test,60,0.0188661664724349,0.0738117843866348
lstmattn,42,powder_600_800_t4t6,677.5,unknown,2d_test,60,0.0177710764110088,0.0734204202890396
lstmattn,42,powder_600_800_t4t6,678.5,unknown,2d_test,60,0.0197675935924053,0.0843450874090194
lstmattn,42,powder_600_800_t4t6,679.5,unknown,2d_test,60,0.0182346943765878,0.0827013254165649
lstmattn,42,powder_600_800_t4t6,680.5,unknown,2d_test,60,0.0208248291164636,0.0772816985845565
lstmattn,42,powder_600_800_t4t6,681.5,unknown,2d_test,60,0.0196169428527355,0.0829900279641151
lstmattn,42,powder_600_800_t4t6,682.5,unknown,2d_test,60,0.0202199555933475,0.0655331388115882
lstmattn,42,powder_600_800_t4t6,683.5,unknown,2d_test,60,0.0162989497184753,0.0906784385442733
lstmattn,42,powder_600_800_t4t6,684.5,unknown,2d_test,60,0.0162770822644233,0.0727816149592399
lstmattn,42,powder_600_800_t4t6,685.5,unknown,2d_test,60,0.0155070666223764,0.0636211410164833
lstmattn,42,powder_600_800_t4t6,686.5,unknown,2d_test,60,0.0520585924386978,0.1625187844038009
lstmattn,42,powder_600_800_t4t6,687.5,unknown,2d_test,60,0.0219197794795036,0.0320885367691516
lstmattn,42,powder_600_800_t4t6,688.5,unknown,2d_test,60,0.021392086520791,0.0309599265456199
lstmattn,42,powder_600_800_t4t6,689.5,unknown,2d_test,60,0.0231486856937408,0.032497014850378
lstmattn,42,powder_600_800_t4t6,690.5,unknown,2d_test,60,0.5081278681755066,0.7903415560722351
lstmattn,42,powder_600_800_t4t6,691.5,unknown,2d_test,60,0.6201694011688232,0.8750799298286438
lstmattn,42,powder_600_800_t4t6,692.5,unknown,2d_test,60,0.913894772529602,1.3161896467208862
lstmattn,42,powder_600_800_t4t6,693.5,unknown,2d_test,60,1.038408875465393,1.4241745471954346
lstmattn,42,powder_600_800_t4t6,694.5,unknown,2d_test,60,1.2751102447509766,1.687841296195984
lstmattn,42,powder_600_800_t4t6,695.5,unknown,2d_test,60,1.4502959251403809,1.853883385658264
lstmattn,42,powder_600_800_t4t6,696.5,unknown,2d_test,60,1.4090496301651,1.8548452854156492
lstmattn,42,powder_600_800_t4t6,697.5,unknown,2d_test,60,1.4735586643218994,1.959115982055664
lstmattn,42,powder_600_800_t4t6,698.5,unknown,2d_test,60,1.5675318241119385,2.102705955505371
lstmattn,42,powder_600_800_t4t6,699.5,unknown,2d_test,60,1.5891669988632202,2.0819761753082275
lstmattn,42,powder_600_800_t4t6,700.5,unknown,2d_test,60,1.1925859451293943,1.5903068780899048
lstmattn,42,powder_600_800_t4t6,701.5,unknown,2d_test,60,0.5186761021614075,0.7722174525260925
lstmattn,42,powder_600_800_t4t6,702.5,unknown,2d_test,60,0.6870210766792297,0.9910823702812196
lstmattn,42,powder_600_800_t4t6,703.5,unknown,2d_test,60,0.7665690779685974,1.0991281270980835
lstmattn,42,powder_600_800_t4t6,704.5,unknown,2d_test,60,1.9086689949035645,3.39687728881836
lstmattn,42,powder_600_800_t4t6,705.5,unknown,2d_test,60,3.165103912353516,6.047759532928467
lstmattn,42,powder_600_800_t4t6,706.5,unknown,2d_test,60,3.636467456817627,6.947595596313477
lstmattn,42,powder_600_800_t4t6,707.5,unknown,2d_test,60,4.118762016296387,7.987026691436768
lstmattn,42,powder_600_800_t4t6,708.5,unknown,2d_test,60,4.167802810668945,8.159564018249512
lstmattn,42,powder_600_800_t4t6,709.5,unknown,2d_test,60,4.556029796600342,9.073182106018066
lstmattn,42,powder_600_800_t4t6,710.5,unknown,2d_test,60,4.939719676971436,10.0371675491333
lstmattn,42,powder_600_800_t4t6,711.5,unknown,2d_test,60,4.304807186126709,8.34429931640625
lstmattn,42,powder_600_800_t4t6,712.5,unknown,2d_test,60,3.577950954437256,6.673919677734375
lstmattn,42,powder_600_800_t4t6,713.5,unknown,2d_test,60,1.6405855417251587,2.4630157947540283
lstmattn,42,powder_600_800_t4t6,714.5,unknown,2d_test,60,1.3221606016159058,1.7589939832687378
lstmattn,42,powder_600_800_t4t6,715.5,unknown,2d_test,60,1.206610918045044,1.738577961921692
lstmattn,42,powder_600_800_t4t6,716.5,unknown,2d_test,60,1.38077712059021,1.9619947671890257
lstmattn,42,powder_600_800_t4t6,717.5,unknown,2d_test,60,1.9351574182510376,2.9095115661621094
lstmattn,42,powder_600_800_t4t6,718.5,unknown,2d_test,60,1.7858484983444214,2.841477155685425
lstmattn,42,powder_600_800_t4t6,719.5,unknown,2d_test,60,1.8879221677780151,2.8830063343048096
lstmattn,42,powder_600_800_t4t6,720.5,unknown,2d_test,60,1.7997206449508667,2.887542486190796
lstmattn,42,powder_600_800_t4t6,721.5,unknown,2d_test,60,1.8083690404891968,2.704562902450561
lstmattn,42,powder_600_800_t4t6,722.5,unknown,2d_test,60,1.3206799030303955,2.197847366333008
lstmattn,42,powder_600_800_t4t6,723.5,unknown,2d_test,60,1.276624321937561,2.294349431991577
lstmattn,42,powder_600_800_t4t6,724.5,unknown,2d_test,60,1.470173954963684,2.6411914825439453
lstmattn,42,powder_600_800_t4t6,725.5,unknown,2d_test,60,1.2875752449035645,2.499687433242798
lstmattn,42,powder_600_800_t4t6,726.5,unknown,2d_test,60,1.1965585947036743,2.422842025756836
lstmattn,42,powder_600_800_t4t6,727.5,unknown,2d_test,60,1.19708251953125,2.360102891921997
lstmattn,42,powder_600_800_t4t6,728.5,unknown,2d_test,60,1.118899941444397,2.2074544429779053
lstmattn,42,powder_600_800_t4t6,729.5,unknown,2d_test,60,1.6462129354476929,2.1672768592834477
lstmattn,42,powder_600_800_t4t6,730.5,unknown,2d_test,60,1.6023443937301636,2.0875163078308105
lstmattn,42,powder_600_800_t4t6,731.5,unknown,2d_test,60,1.353882908821106,1.7705515623092651
lstmattn,42,powder_600_800_t4t6,732.5,unknown,2d_test,60,1.5801782608032229,2.041900634765625
lstmattn,42,powder_600_800_t4t6,733.5,unknown,2d_test,60,1.183889627456665,1.5709946155548096
lstmattn,42,powder_600_800_t4t6,734.5,unknown,2d_test,60,1.379941463470459,1.8527182340621948
lstmattn,42,powder_600_800_t4t6,735.5,unknown,2d_test,60,1.6041797399520874,2.176336765289306
lstmattn,42,powder_600_800_t4t6,736.5,unknown,2d_test,60,1.7910722494125366,2.468130111694336
lstmattn,42,powder_600_800_t4t6,737.5,unknown,2d_test,60,1.7190598249435425,2.2729973793029785
lstmattn,42,powder_600_800_t4t6,738.5,unknown,2d_test,60,1.3270171880722046,1.8685816526412964
lstmattn,42,powder_600_800_t4t6,739.5,unknown,2d_test,60,1.498252034187317,2.083357334136963
lstmattn,42,powder_600_800_t4t6,740.5,unknown,2d_test,60,1.7675743103027344,2.4584343433380127
lstmattn,42,powder_600_800_t4t6,741.5,unknown,2d_test,60,1.6894266605377195,2.3396809101104736
lstmattn,42,powder_600_800_t4t6,742.5,unknown,2d_test,60,1.5804741382598877,2.216819524765014
lstmattn,42,powder_600_800_t4t6,743.5,unknown,2d_test,60,1.6234639883041382,2.2513296604156494
lstmattn,42,powder_600_800_t4t6,744.5,unknown,2d_test,60,0.2642734050750732,0.5785417556762695
lstmattn,42,powder_600_800_t4t6,745.5,unknown,2d_test,60,0.2374085187911987,0.4951010942459106
lstmattn,42,powder_600_800_t4t6,746.5,unknown,2d_test,60,0.8967861533164978,1.1805167198181152
lstmattn,42,powder_600_800_t4t6,747.5,unknown,2d_test,60,1.9945868253707888,2.558274507522583
lstmattn,42,powder_600_800_t4t6,748.5,unknown,2d_test,60,2.09101676940918,2.7002553939819336
lstmattn,42,powder_600_800_t4t6,749.5,unknown,2d_test,60,2.2246804237365723,2.8647913932800293
lstmattn,42,powder_600_800_t4t6,750.5,unknown,2d_test,60,1.9932600259780884,2.659674644470215
lstmattn,42,powder_600_800_t4t6,751.5,unknown,2d_test,60,1.959391951560974,2.550986051559448
lstmattn,42,powder_600_800_t4t6,752.5,unknown,2d_test,60,1.9519014358520508,2.54892897605896
lstmattn,42,powder_600_800_t4t6,753.5,unknown,2d_test,60,2.092609405517578,2.7716927528381348
lstmattn,42,powder_600_800_t4t6,754.5,unknown,2d_test,60,2.087226390838623,2.733445882797241
lstmattn,42,powder_600_800_t4t6,755.5,unknown,2d_test,60,2.07878041267395,2.723159074783325
lstmattn,42,powder_600_800_t4t6,756.5,unknown,2d_test,60,0.1568086445331573,0.255100816488266
lstmattn,42,powder_600_800_t4t6,757.5,unknown,2d_test,60,0.1276996582746505,0.2153272926807403
lstmattn,42,powder_600_800_t4t6,758.5,unknown,2d_test,60,1.744740009307861,2.4523136615753174
lstmattn,42,powder_600_800_t4t6,759.5,unknown,2d_test,60,1.694011092185974,2.334083080291748
lstmattn,42,powder_600_800_t4t6,760.5,unknown,2d_test,60,1.6253514289855957,2.343919515609741
lstmattn,42,powder_600_800_t4t6,761.5,unknown,2d_test,60,1.7118544578552246,2.43104100227356
lstmattn,42,powder_600_800_t4t6,762.5,unknown,2d_test,60,1.699840784072876,2.313344955444336
lstmattn,42,powder_600_800_t4t6,763.5,unknown,2d_test,60,1.3718657493591309,1.9876914024353027
lstmattn,42,powder_600_800_t4t6,764.5,unknown,2d_test,60,1.6430151462554932,2.351311206817627
lstmattn,42,powder_600_800_t4t6,765.5,unknown,2d_test,60,1.6852595806121826,2.448683977127075
lstmattn,42,powder_600_800_t4t6,766.5,unknown,2d_test,60,1.6123745441436768,2.2988204956054688
lstmattn,42,powder_600_800_t4t6,767.5,unknown,2d_test,60,1.6098686456680298,2.2949094772338867
lstmattn,42,powder_600_800_t4t6,768.5,unknown,2d_test,60,0.0405803322792053,0.1089229956269264
lstmattn,42,powder_600_800_t4t6,769.5,unknown,2d_test,60,2.166839838027954,2.947121381759644
lstmattn,42,powder_600_800_t4t6,770.5,unknown,2d_test,60,0.0326191149652004,0.0596114248037338
lstmattn,42,powder_600_800_t4t6,771.5,unknown,2d_test,60,6.926978588104248,8.108414649963379
lstmattn,42,powder_600_800_t4t6,772.5,unknown,2d_test,60,7.341864585876465,8.698297500610352
lstmattn,42,powder_600_800_t4t6,773.5,unknown,2d_test,60,6.936567783355713,8.215656280517578
lstmattn,42,powder_600_800_t4t6,774.5,unknown,2d_test,60,6.7064619064331055,7.974386692047119
lstmattn,42,powder_600_800_t4t6,775.5,unknown,2d_test,60,0.3019327521324157,1.624793291091919
lstmattn,42,powder_600_800_t4t6,776.5,unknown,2d_test,60,0.4135459959506988,2.2054731845855717
lstmattn,42,powder_600_800_t4t6,777.5,unknown,2d_test,60,0.376196801662445,1.8452192544937132
lstmattn,42,powder_600_800_t4t6,778.5,unknown,2d_test,60,0.1598412692546844,0.3911247253417969
lstmattn,42,powder_600_800_t4t6,779.5,unknown,2d_test,60,0.1568653881549835,0.4038530886173248
lstmattn,42,powder_600_800_t4t6,780.5,unknown,2d_test,60,0.1505713164806366,0.4124533832073211
lstmattn,42,powder_600_800_t4t6,781.5,unknown,2d_test,60,0.1570830047130584,0.4230601191520691
lstmattn,42,powder_600_800_t4t6,782.5,unknown,2d_test,60,0.1432943046092987,0.3958995342254638
lstmattn,42,powder_600_800_t4t6,783.5,unknown,2d_test,60,0.1396780610084533,0.3667537569999695
lstmattn,42,powder_600_800_t4t6,784.5,unknown,2d_test,60,0.1643973290920257,0.4045557081699371
lstmattn,42,powder_600_800_t4t6,785.5,unknown,2d_test,60,0.1637409180402755,0.3908155858516693
lstmattn,42,powder_600_800_t4t6,786.5,unknown,2d_test,60,0.0524996742606163,0.1157581731677055
lstmattn,42,powder_600_800_t4t6,787.5,unknown,2d_test,60,0.0258507300168275,0.0617708675563335
lstmattn,42,powder_600_800_t4t6,788.5,unknown,2d_test,60,0.0270592104643583,0.0797730684280395
lstmattn,42,powder_600_800_t4t6,789.5,unknown,2d_test,60,0.3875569105148315,2.056849479675293
lstmattn,42,powder_600_800_t4t6,790.5,unknown,2d_test,60,0.3952974081039428,1.865346074104309
lstmattn,42,powder_600_800_t4t6,791.5,unknown,2d_test,60,0.4336801767349243,1.8310298919677732
lstmattn,42,powder_600_800_t4t6,792.5,unknown,2d_test,60,0.45634326338768,1.7888915538787842
lstmattn,42,powder_600_800_t4t6,793.5,unknown,2d_test,60,0.534480094909668,2.310649871826172
lstmattn,42,powder_600_800_t4t6,794.5,unknown,2d_test,60,0.5207811594009399,2.3946733474731445
lstmattn,42,powder_600_800_t4t6,795.5,unknown,2d_test,60,0.0629319995641708,0.1840570122003555
lstmattn,42,powder_600_800_t4t6,796.5,unknown,2d_test,60,0.0497098602354526,0.1685546785593032
lstmattn,42,powder_600_800_t4t6,797.5,unknown,2d_test,60,0.0450265631079673,0.0716111734509468
lstmattn,42,powder_600_800_t4t6,798.5,unknown,2d_test,60,0.053297646343708,0.0721896737813949
lstmattn,42,powder_600_800_t4t6,799.5,unknown,2d_test,60,0.1659913212060928,1.074765920639038
lstmattn,43,powder_600_800_t4t6,600.5,unknown,2d_test,1,1.1596016883850098,1.9050493240356443
lstmattn,43,powder_600_800_t4t6,601.5,unknown,2d_test,1,1.3804973363876345,1.9270620346069336
lstmattn,43,powder_600_800_t4t6,602.5,unknown,2d_test,1,1.2034276723861694,1.8002585172653198
lstmattn,43,powder_600_800_t4t6,603.5,unknown,2d_test,1,0.9484339952468872,1.1896121501922607
lstmattn,43,powder_600_800_t4t6,604.5,unknown,2d_test,1,0.974092662334442,1.202212691307068
lstmattn,43,powder_600_800_t4t6,605.5,unknown,2d_test,1,0.9910904169082642,1.4686384201049805
lstmattn,43,powder_600_800_t4t6,606.5,unknown,2d_test,1,0.9342536926269532,1.3085715770721436
lstmattn,43,powder_600_800_t4t6,607.5,unknown,2d_test,1,0.8820846080780029,1.1592941284179688
lstmattn,43,powder_600_800_t4t6,608.5,unknown,2d_test,1,0.0316364653408527,0.0811337679624557
lstmattn,43,powder_600_800_t4t6,609.5,unknown,2d_test,1,0.0349754951894283,0.1004229113459587
lstmattn,43,powder_600_800_t4t6,610.5,unknown,2d_test,1,0.0338169001042842,0.0988453552126884
lstmattn,43,powder_600_800_t4t6,611.5,unknown,2d_test,1,0.0348880439996719,0.1076713725924491
lstmattn,43,powder_600_800_t4t6,612.5,unknown,2d_test,1,0.0381203815340995,0.1209827065467834
lstmattn,43,powder_600_800_t4t6,613.5,unknown,2d_test,1,0.034498456865549,0.1238407492637634
lstmattn,43,powder_600_800_t4t6,614.5,unknown,2d_test,1,0.0386187918484211,0.1319335848093032
lstmattn,43,powder_600_800_t4t6,615.5,unknown,2d_test,1,0.0301306713372468,0.10916168987751
lstmattn,43,powder_600_800_t4t6,616.5,unknown,2d_test,1,0.0324175544083118,0.1040546968579292
lstmattn,43,powder_600_800_t4t6,617.5,unknown,2d_test,1,0.0321838669478893,0.0921393930912017
lstmattn,43,powder_600_800_t4t6,618.5,unknown,2d_test,1,0.0453584007918834,0.1083686128258705
lstmattn,43,powder_600_800_t4t6,619.5,unknown,2d_test,1,0.0492711812257766,0.1050351485610008
lstmattn,43,powder_600_800_t4t6,620.5,unknown,2d_test,1,0.0411578528583049,0.0925598219037056
lstmattn,43,powder_600_800_t4t6,621.5,unknown,2d_test,1,0.0422017201781272,0.1038237288594245
lstmattn,43,powder_600_800_t4t6,622.5,unknown,2d_test,1,2.4422638416290283,3.2989907264709477
lstmattn,43,powder_600_800_t4t6,623.5,unknown,2d_test,1,2.2927887439727783,3.132120370864868
lstmattn,43,powder_600_800_t4t6,624.5,unknown,2d_test,1,1.8250908851623533,2.535885810852051
lstmattn,43,powder_600_800_t4t6,625.5,unknown,2d_test,1,1.8506728410720823,2.605419158935547
lstmattn,43,powder_600_800_t4t6,626.5,unknown,2d_test,1,1.477439284324646,2.1144163608551025
lstmattn,43,powder_600_800_t4t6,627.5,unknown,2d_test,1,1.649349808692932,2.4045403003692627
lstmattn,43,powder_600_800_t4t6,628.5,unknown,2d_test,1,1.442409873008728,2.0998024940490723
lstmattn,43,powder_600_800_t4t6,629.5,unknown,2d_test,1,1.6936030387878418,2.436851501464844
lstmattn,43,powder_600_800_t4t6,630.5,unknown,2d_test,1,1.814875602722168,2.536242723464966
lstmattn,43,powder_600_800_t4t6,631.5,unknown,2d_test,1,2.050888776779175,2.7571418285369877
lstmattn,43,powder_600_800_t4t6,632.5,unknown,2d_test,1,2.1052663326263428,2.90836501121521
lstmattn,43,powder_600_800_t4t6,633.5,unknown,2d_test,1,2.3505988121032715,3.169935941696167
lstmattn,43,powder_600_800_t4t6,634.5,unknown,2d_test,1,2.358119487762451,3.1766579151153564
lstmattn,43,powder_600_800_t4t6,635.5,unknown,2d_test,1,2.363434076309204,3.1608729362487797
lstmattn,43,powder_600_800_t4t6,636.5,unknown,2d_test,1,2.2984707355499268,3.110844850540161
lstmattn,43,powder_600_800_t4t6,637.5,unknown,2d_test,1,2.2778780460357666,3.06311297416687
lstmattn,43,powder_600_800_t4t6,638.5,unknown,2d_test,1,2.395313024520874,3.270542860031128
lstmattn,43,powder_600_800_t4t6,639.5,unknown,2d_test,1,2.267594575881958,3.060816764831543
lstmattn,43,powder_600_800_t4t6,640.5,unknown,2d_test,1,2.3556220531463623,3.152503967285156
lstmattn,43,powder_600_800_t4t6,641.5,unknown,2d_test,1,2.4095046520233154,3.3079490661621094
lstmattn,43,powder_600_800_t4t6,642.5,unknown,2d_test,1,0.8470093607902527,1.3164769411087036
lstmattn,43,powder_600_800_t4t6,643.5,unknown,2d_test,1,0.9305325150489808,1.4344103336334229
lstmattn,43,powder_600_800_t4t6,644.5,unknown,2d_test,1,0.9702222943305968,1.5132976770401
lstmattn,43,powder_600_800_t4t6,645.5,unknown,2d_test,1,0.9866293668746948,1.5342025756835938
lstmattn,43,powder_600_800_t4t6,646.5,unknown,2d_test,1,0.8612561225891113,1.195539951324463
lstmattn,43,powder_600_800_t4t6,647.5,unknown,2d_test,1,1.0540728569030762,1.5810973644256592
lstmattn,43,powder_600_800_t4t6,648.5,unknown,2d_test,1,1.030731201171875,1.5013104677200315
lstmattn,43,powder_600_800_t4t6,649.5,unknown,2d_test,1,1.071663737297058,1.5618069171905518
lstmattn,43,powder_600_800_t4t6,650.5,unknown,2d_test,1,1.0421080589294434,1.515763759613037
lstmattn,43,powder_600_800_t4t6,651.5,unknown,2d_test,1,1.0557851791381836,1.5473339557647705
lstmattn,43,powder_600_800_t4t6,652.5,unknown,2d_test,1,1.1783260107040403,1.7130072116851809
lstmattn,43,powder_600_800_t4t6,653.5,unknown,2d_test,1,1.0356119871139526,1.4402070045471191
lstmattn,43,powder_600_800_t4t6,654.5,unknown,2d_test,1,1.0631895065307615,1.481281280517578
lstmattn,43,powder_600_800_t4t6,655.5,unknown,2d_test,1,1.0106616020202637,1.5457115173339844
lstmattn,43,powder_600_800_t4t6,656.5,unknown,2d_test,1,0.8798485994338989,1.5051394701004028
lstmattn,43,powder_600_800_t4t6,657.5,unknown,2d_test,1,1.1472458839416504,2.105073928833008
lstmattn,43,powder_600_800_t4t6,658.5,unknown,2d_test,1,0.9769437909126282,1.929754614830017
lstmattn,43,powder_600_800_t4t6,659.5,unknown,2d_test,1,1.0982162952423096,2.0136492252349854
lstmattn,43,powder_600_800_t4t6,660.5,unknown,2d_test,1,0.9251786470413208,1.6077975034713743
lstmattn,43,powder_600_800_t4t6,661.5,unknown,2d_test,1,0.8516353368759155,1.923680543899536
lstmattn,43,powder_600_800_t4t6,662.5,unknown,2d_test,1,0.7790325880050659,1.7511550188064575
lstmattn,43,powder_600_800_t4t6,663.5,unknown,2d_test,1,1.196824073791504,2.2274093627929688
lstmattn,43,powder_600_800_t4t6,664.5,unknown,2d_test,1,1.2717217206954956,2.626896381378174
lstmattn,43,powder_600_800_t4t6,665.5,unknown,2d_test,1,1.10613751411438,2.006810188293457
lstmattn,43,powder_600_800_t4t6,666.5,unknown,2d_test,1,1.1830872297286987,2.2991983890533447
lstmattn,43,powder_600_800_t4t6,667.5,unknown,2d_test,1,1.142928123474121,2.305561065673828
lstmattn,43,powder_600_800_t4t6,668.5,unknown,2d_test,1,1.107978343963623,2.1343865394592285
lstmattn,43,powder_600_800_t4t6,669.5,unknown,2d_test,1,1.162240982055664,2.2405202388763428
lstmattn,43,powder_600_800_t4t6,670.5,unknown,2d_test,1,1.010994791984558,1.7256355285644531
lstmattn,43,powder_600_800_t4t6,671.5,unknown,2d_test,1,1.0843358039855957,2.206624984741211
lstmattn,43,powder_600_800_t4t6,672.5,unknown,2d_test,1,0.8201608657836914,1.516648530960083
lstmattn,43,powder_600_800_t4t6,673.5,unknown,2d_test,1,0.7421756386756897,1.5337140560150146
lstmattn,43,powder_600_800_t4t6,674.5,unknown,2d_test,1,0.5921868085861206,1.3874565362930298
lstmattn,43,powder_600_800_t4t6,675.5,unknown,2d_test,1,0.4997755885124206,1.157060623168945
