model_name,seed,condition,band_id,start_mhz,end_mhz,run_status,campaign_path,trial_id,objective,objective_name,test_mean_horizon_mae_db,test_mean_horizon_rmse_db,test_mae_db_t1,test_rmse_db_t1,test_mae_db_t15,test_rmse_db_t15,test_mae_db_t60,test_rmse_db_t60,test_n_values_t1,test_n_values_t15,test_n_values_t60
vanillalstm,41,region_only,R8,691.5,728.5,completed,ray/production-20260730-spectral-context-v2/vanillalstm/vanillalstm-spectral-context,1f363_00044,1.7123421430308072,val_mean_horizon_mae_db,1.588200882016558,2.3397417323000123,0.9265021215097679,1.388065118581226,1.4770703075623925,2.0811153575953982,2.3610302169775133,3.5500447207234127,827526,827526,827526
vanillalstm,41,region_only,R9,729.5,734.5,completed,ray/production-20260730-spectral-context-v2/vanillalstm/vanillalstm-spectral-context,1f363_00045,3.214999283914574,val_mean_horizon_mae_db,3.163188354490942,3.6573728761785893,0.9699663927524028,1.3234414775346657,3.3490269379172672,3.826081963624834,5.170571732803156,5.822595187376267,130662,130662,130662
vanillalstm,41,region_only,R10,735.5,740.5,completed,ray/production-20260730-spectral-context-v2/vanillalstm/vanillalstm-spectral-context,1f363_00046,5.321719136862304,val_mean_horizon_mae_db,5.245316060746134,6.016703343756799,1.9556457747370235,2.5095032902063976,5.307711631780858,5.94804695237067,8.472590775720521,9.592559788693329,130662,130662,130662
vanillalstm,41,region_only,R11,741.5,745.5,completed,ray/production-20260730-spectral-context-v2/vanillalstm/vanillalstm-spectral-context,1f363_00047,3.725557982048261,val_mean_horizon_mae_db,3.4702482756117945,4.999108387646271,0.8980968736171306,1.3667004992723815,3.5692227380534214,5.15687031640526,5.943425215164831,8.473754347261172,108885,108885,108885
vanillalstm,41,region_only,R12,746.5,755.5,completed,ray/production-20260730-spectral-context-v2/vanillalstm/vanillalstm-spectral-context,1f363_00048,3.2324109964549606,val_mean_horizon_mae_db,3.319598872727535,4.0817982241258015,1.5295105891357568,2.073738197641881,3.2516568844424696,4.091065865545904,5.177629144604379,6.080590609189619,217770,217770,217770
vanillalstm,41,region_only,R13,756.5,768.5,completed,ray/production-20260730-spectral-context-v2/vanillalstm/vanillalstm-spectral-context,1f363_00049,2.9341606596694945,val_mean_horizon_mae_db,2.649789998406316,3.7691073418172985,0.8920219688967046,1.3889845912707155,2.2764453439165013,3.124561588191679,4.780902682405742,6.793775845989503,283101,283101,283101
vanillalstm,41,region_only,R14,769.5,776.5,completed,ray/production-20260730-spectral-context-v2/vanillalstm/vanillalstm-spectral-context,1f363_00050,4.1904384896355955,val_mean_horizon_mae_db,4.296517706226097,7.009921906884983,3.6862029400871177,5.753387529658617,4.1653554659931595,6.932666124704148,5.037994712598014,8.343712066292182,174216,174216,174216
vanillalstm,41,region_only,R16,789.5,794.5,completed,ray/production-20260730-spectral-context-v2/vanillalstm/vanillalstm-spectral-context,1f363_00051,0.31195512519009894,val_mean_horizon_mae_db,0.5997626361308858,2.1207760108237776,0.4983980337333501,2.4400218228473407,0.5963176530461191,2.052454816259085,0.704572221613188,1.8698513933649068,130662,130662,130662
vanillalstm,42,full_context,R1,600.5,607.5,completed,ray/production-20260730-spectral-context-v2/vanillalstm/vanillalstm-spectral-context,1f363_00052,1.9610515023031851,val_mean_horizon_mae_db,2.0246999440649573,2.5045892159402525,0.40483235631889236,0.6048166058786142,2.250602186933203,2.7179824388222404,3.4186652889427758,4.190968603119903,174216,174216,174216
vanillalstm,42,full_context,R3,622.5,641.5,completed,ray/production-20260730-spectral-context-v2/vanillalstm/vanillalstm-spectral-context,1f363_00053,3.0207215251308157,val_mean_horizon_mae_db,3.212156920091388,4.048994132684344,2.09066885211456,2.903504819489493,3.2001926861622993,4.013156615753829,4.345609221997305,5.23032096280971,435540,435540,435540
vanillalstm,42,full_context,R4,642.5,646.5,completed,ray/production-20260730-spectral-context-v2/vanillalstm/vanillalstm-spectral-context,1f363_00054,2.5047282918486786,val_mean_horizon_mae_db,2.3308995723600288,3.0218843598607585,0.8806483553434341,1.3928961890775178,2.948288251778122,3.699437512463635,3.1637621099585296,3.9733193780411233,108885,108885,108885
vanillalstm,42,full_context,R5,647.5,655.5,completed,ray/production-20260730-spectral-context-v2/vanillalstm/vanillalstm-spectral-context,1f363_00055,2.583155239759528,val_mean_horizon_mae_db,2.532165697402281,3.4301678041798573,1.118931578079481,1.992454379693279,2.894728402775685,3.7924047639672946,3.5828371113516755,4.5056442688789975,195993,195993,195993
