epoch,train_loss,val_loss,epoch_start_time,epoch_end_time,epoch_duration_sec,learning_rate,val_teacher_loss,val_loss_t1,val_loss_t5,val_loss_t15,val_loss_t60
1,0.6141962388610505,2.116779422032014,2026-07-20T12:31:15+00:00,2026-07-20T13:47:49+00:00,4594.565531256958,0.0002,0.5614938494813351,0.4579151422922848,0.6876412912179496,1.5223490227269763,2.69123711840797
2,0.32905222971735704,0.7220746447111814,2026-07-20T13:47:49+00:00,2026-07-20T15:02:57+00:00,4507.915110038011,0.0002,0.39998656465807036,0.3010639261653405,0.37280459440391484,0.48310955881162454,0.9175986169858743
3,0.2931460016878399,1.751651853095484,2026-07-20T15:02:57+00:00,2026-07-20T16:17:15+00:00,4458.050149691058,0.0002,0.4061937459552561,0.3066281703592257,0.4715140329972478,0.7459029141273207,3.2377071635413714
4,0.28337009207944897,0.8936952097725323,2026-07-20T16:17:15+00:00,2026-07-20T17:35:09+00:00,4673.405975761008,0.0002,0.4394369714587699,0.3380743802048778,0.4809291872359414,0.6916804704957336,1.176296821987356
5,0.2783494277691491,0.7418554193190946,2026-07-20T17:35:09+00:00,2026-07-20T18:49:22+00:00,4453.740847000037,0.0002,0.38984641182513635,0.2971506205223899,0.37708042732631886,0.5343756420921734,0.9375588839290706
