-116.517647,-116.361519,-116.459557,-116.506393,-116.423950,-116.384155,-116.485741,-116.555870,-116.551353,-116.427460,-116.527634,-116.617805,-116.713341,-116.750191,-116.734879,-116.554054,-116.562218,-116.579910,-116.589203,-116.582298,-116.712814,-116.805534,-116.788132,-116.723755,-116.733505,-116.535492,-116.721176,-116.686577,-116.770622,-116.799797,-116.829468,-116.859749,-116.636574,-116.682816,-116.700722,-116.665215,-116.630005,-116.800491,-116.953667,-117.103355,-116.984375,-116.671654,-116.563667,-116.802986,-116.867302,-116.799820,-116.719170,-116.818703,-116.752007,-116.891808,-116.870064,-116.781883,-116.786713,-116.877052,-117.060486,-117.114731,-117.046410,-117.128433,-117.022293,-116.914436,-116.815475,-117.016373,-117.128693,-116.999451,-116.992287,-117.100510,-117.195099,-117.127594,-116.994576,-116.929749,-117.062714,-116.999138,-117.027222,-117.118912,-117.244034,-117.150223,-117.212578,-117.377403,-117.297302,-117.160278,-117.182053,-117.146507,-117.219528,-117.348907,-117.443748,-117.266479,-117.058006,-117.075493,-117.275780,-117.228355,-117.214165,-117.226723,-117.187836,-117.342323,-117.440025,-117.407669,-117.441154,-117.495178,-117.516800,-117.483635,-117.439529,-117.442787,-117.489540,-117.649559,-117.706482,-117.629074,-117.639938,-117.609451,-117.597870,-117.575539,-117.630424,-117.645767,-117.689636,-117.650139,-117.667809,-117.595001,-117.543747,-117.790535,-117.867592,-117.908363,-117.792480,-117.814705,-117.853844,-117.957977,-117.909073,-117.903313,-117.997986,-118.083359,-118.082153,-118.059845,-117.892471,-117.745605,-118.031898,-118.074387,-118.085419,-118.079407,-117.998749,-117.941109,-117.846771,-117.816917,-117.699234,-117.502869,-117.354752,-117.488075,-117.295334,-117.158211,-117.175262,-116.986832,-116.965492,-116.946495,-116.705139,-116.654533,-116.728912,-116.639786,-116.634476,-116.691406,-116.695175,-116.800575,-116.927086,-116.869476,-116.903305,-117.028748,-117.011803,-117.004158,-117.074417,-117.033974,-117.146774,-117.013718,-116.830055,-116.946892,-116.922333,-116.911949,-116.959068,-116.939720,-116.843422,-116.861748,-116.896202,-116.837418,-116.665916,-116.619072,-116.677612,-116.755539,-116.684319,-116.842072,-116.657288,-116.520844,-116.451294,-116.490730,-116.440834,-116.244995,-116.188934,-116.068611,-116.057350,-115.967896,-115.872643,-115.727074,-115.678398,-115.657967,-115.707603,-115.722069,-115.805428,-115.807060,-115.786034,-115.704147,-115.830528,-115.643333,-115.681366,-115.716690,-115.661377,-115.546684,-115.385757,-115.498116,-115.613060,-115.785454,-115.830566,-115.804710,-115.751564,-115.626930,-115.685585,-115.751808,-115.830925,-115.879158,-115.877380,-115.966949,-115.890862,-115.943184,-115.914619,-116.238800,-116.665726,-116.507050,-116.440048,-116.417809,-116.368523,-116.437996,-116.500504,-116.344154,-116.092354,-116.139938,-116.198532,-116.122147,-116.037125,-115.897575,-115.889832,-115.823692,-115.716637,-115.741814,-115.626740,-115.494484,-115.414070,-115.354485
-115.849205,-115.872719,-115.954765,-115.796783,-116.003983,-116.009331,-115.880585,-115.945847,-116.009163,-115.963211,-116.021164,-115.950241,-116.006264,-116.031723,-115.933113,-116.015030,-116.072655,-116.097206,-116.097031,-116.029182,-116.102028,-116.115395,-116.197083,-116.113274,-116.003380,-116.098328,-116.102043,-116.155258,-116.113617,-116.098404,-116.153336,-116.150703,-116.086533,-116.082764,-116.185555,-116.118004,-116.113342,-116.192741,-116.220924,-116.210991,-116.284836,-116.246437,-116.232025,-116.344795,-116.339020,-116.239906,-116.297485,-116.411354,-116.352455,-116.291618,-116.338417,-116.350441,-116.271851,-116.338684,-116.403099,-116.329544,-116.382851,-116.433777,-116.436920,-116.482918,-116.482567,-116.432716,-116.495247,-116.354698,-116.395035,-116.513077,-116.517258,-116.526871,-116.594444,-116.621826,-116.666725,-116.586731,-116.634842,-116.655434,-116.727127,-116.658638,-116.644989,-116.782158,-116.806969,-116.831642,-116.802650,-116.731277,-116.704994,-116.750610,-116.894119,-116.903030,-116.958969,-116.943024,-116.951859,-116.986832,-117.064461,-117.094231,-117.013206,-116.989357,-117.041847,-117.088928,-117.024879,-117.146912,-117.185753,-117.103500,-117.140526,-117.256195,-117.208458,-117.231079,-117.298798,-117.297554,-117.344772,-117.333115,-117.354164,-117.427185,-117.400200,-117.433617,-117.474724,-117.448441,-117.566063,-117.575096,-117.594383,-117.639900,-117.692818,-117.619324,-117.641624,-117.668716,-117.760788,-117.817131,-117.814140,-117.780212,-117.805481,-117.858215,-117.879959,-118.026123,-118.018547,-117.949570,-118.145035,-118.175537,-116.830414,-116.831825,-116.758797,-116.737915,-116.708412,-116.730270,-116.707481,-116.579964,-116.333984,-116.200027,-116.116997,-115.951279,-115.845131,-115.706429,-115.714394,-115.577866,-115.297379,-115.266258,-115.361526,-115.483322,-115.446976,-115.528046,-115.479782,-115.539253,-115.622055,-115.741508,-115.777229,-115.780571,-115.829468,-115.911469,-115.974533,-116.028946,-115.980049,-115.960793,-115.921303,-115.920921,-116.083313,-116.124802,-116.070724,-115.971336,-115.989235,-116.009041,-115.911583,-115.808220,-115.777580,-115.824524,-115.885788,-115.922943,-115.896294,-115.866737,-115.891930,-115.876022,-115.724129,-115.743607,-115.777191,-115.787560,-115.698524,-115.553932,-115.333778,-115.184769,-115.042145,-115.070419,-115.048439,-115.064186,-115.009651,-114.966743,-115.017670,-114.960884,-114.959465,-114.915817,-115.045364,-115.030098,-114.976341,-114.934235,-114.943771,-114.881058,-114.828720,-114.935547,-114.972816,-115.031517,-115.007561,-115.017365,-115.158806,-115.053391,-114.984985,-115.099007,-115.082840,-114.979568,-115.076660,-115.019554,-115.195160,-115.405991,-115.326904,-115.407776,-115.552849,-115.511734,-115.367340,-115.381615,-115.346039,-115.311409,-115.336708,-115.338417,-115.317307,-115.208763,-115.111603,-115.122856,-115.041374,-114.959862,-114.937805,-114.943077,-114.882896,-114.780426,-114.749229,-114.660110,-114.674103,-114.722580
-115.215050,-115.202293,-115.208778,-115.241867,-115.152878,-115.055992,-115.227501,-115.338409,-115.274612,-115.318321,-115.509216,-115.340469,-115.314850,-115.240669,-115.247047,-115.180840,-115.181313,-115.179268,-115.195183,-115.224815,-115.214928,-115.236748,-115.298965,-115.428429,-115.332344,-115.227402,-115.379097,-115.338448,-115.437309,-115.357925,-115.323921,-115.340759,-115.256813,-115.313889,-115.345932,-115.333069,-115.414780,-115.324387,-115.282539,-115.384949,-115.368576,-115.367447,-115.276871,-115.332954,-115.282234,-115.400421,-115.399536,-115.287949,-115.333542,-115.359741,-115.388000,-115.396393,-115.414612,-115.406464,-115.469009,-115.459122,-115.500404,-115.531158,-115.534531,-115.627014,-115.594742,-115.531631,-115.432640,-115.503441,-115.657188,-115.504395,-115.486748,-115.580437,-115.652252,-115.626137,-115.522896,-115.679298,-115.675880,-115.799370,-115.796013,-115.828430,-115.840843,-115.914833,-115.838341,-115.805710,-115.826851,-115.904366,-115.935341,-115.883415,-115.792603,-115.881157,-115.852425,-115.958267,-116.018471,-116.118561,-116.024818,-115.973183,-115.986237,-115.893181,-115.955879,-116.046120,-115.974152,-116.179268,-116.219688,-116.030182,-116.122154,-116.147507,-116.044899,-116.156403,-116.274788,-116.326797,-116.204613,-116.155037,-116.264740,-116.332382,-116.419167,-116.400162,-116.328552,-116.379646,-116.400703,-116.433060,-116.540794,-116.632500,-116.565918,-116.540916,-116.475189,-116.580009,-116.651657,-116.570221,-116.737526,-116.774155,-116.766602,-116.757507,-116.940170,-116.899353,-116.747940,-116.831497,-116.904617,-117.020210,-115.777756,-115.816284,-115.877533,-115.721626,-115.726883,-115.739868,-115.633827,-115.462311,-115.312363,-115.233093,-115.168396,-115.092201,-114.964233,-114.833984,-114.838249,-114.709229,-114.665993,-114.585007,-114.596497,-114.468735,-114.480782,-114.576782,-114.773079,-114.669579,-114.802391,-114.685760,-114.610992,-114.601959,-114.558434,-114.562584,-114.668343,-114.739960,-114.838120,-114.841461,-114.864838,-114.881233,-114.891457,-114.854927,-114.819633,-114.841858,-114.694122,-114.739525,-114.786888,-114.607445,-114.492805,-114.467888,-114.496758,-114.625557,-114.586281,-114.441399,-114.350868,-114.355019,-114.295189,-114.205193,-114.150215,-114.068130,-113.959564,-113.802437,-113.670189,-113.672577,-113.590088,-113.449783,-113.470924,-113.582886,-113.516220,-113.460022,-113.531242,-113.546242,-113.345917,-113.266022,-113.231529,-113.170303,-113.217285,-113.271271,-113.142014,-113.012619,-112.958015,-113.031677,-113.133949,-113.233208,-113.084015,-113.080864,-113.061577,-112.987656,-112.997421,-112.984375,-112.947731,-112.923958,-112.866676,-112.755241,-112.929573,-112.874557,-112.758949,-113.153069,-113.264687,-113.293961,-113.314529,-113.215485,-112.976311,-113.007332,-112.789886,-112.841858,-112.852028,-112.624405,-112.558533,-112.634064,-112.576744,-112.524178,-112.418961,-112.395332,-112.352623,-112.292961,-112.131020,-112.038094,-112.226631,-112.288406
-115.089821,-115.103188,-115.095848,-114.964622,-115.023926,-115.053879,-115.031921,-115.104256,-115.145607,-115.108192,-115.173904,-115.319206,-115.307259,-115.311584,-115.292641,-115.222473,-115.174400,-115.169792,-115.188606,-115.081474,-115.272797,-115.377121,-115.283470,-115.263275,-115.366447,-115.365219,-115.328781,-115.325722,-115.342255,-115.356758,-115.400574,-115.392006,-115.348610,-115.305748,-115.380959,-115.309204,-115.296677,-115.253235,-115.264130,-115.364822,-115.436111,-115.403252,-115.365723,-115.432899,-115.395958,-115.503838,-115.546066,-115.438911,-115.449112,-115.489426,-115.432297,-115.397766,-115.528816,-115.562943,-115.547470,-115.580261,-115.594284,-115.582771,-115.659828,-115.632172,-115.596710,-115.566505,-115.563477,-115.566940,-115.617851,-115.684547,-115.592346,-115.633522,-115.691460,-115.743706,-115.741760,-115.836304,-115.790787,-115.727943,-115.780258,-115.787994,-115.815559,-115.828705,-115.944160,-115.943687,-115.859215,-115.826134,-115.864677,-115.947662,-115.959991,-115.976578,-116.021492,-116.059959,-116.026306,-115.992882,-116.083153,-116.094963,-116.165520,-116.051544,-116.061333,-116.137077,-116.199066,-116.135811,-116.202019,-116.171623,-116.164520,-116.167435,-116.225182,-116.215164,-116.221519,-116.253967,-116.243019,-116.277557,-116.388756,-116.469994,-116.388145,-116.454025,-116.491280,-116.485641,-116.479431,-116.488396,-116.541191,-116.577118,-116.615181,-116.638214,-116.678467,-116.732437,-116.690338,-116.716187,-116.798866,-116.798813,-116.830025,-116.900940,-116.892136,-116.935959,-116.859756,-116.866264,-116.934013,-116.976936,-117.531029,-117.477493,-117.451782,-117.472099,-117.478081,-117.358284,-117.283524,-117.221466,-117.151421,-117.062019,-116.964027,-116.918549,-116.840599,-116.787811,-116.715195,-116.836670,-116.611282,-116.517677,-116.507721,-116.523430,-116.544632,-116.509064,-116.544434,-116.664932,-116.863602,-116.887062,-116.870178,-116.821114,-116.825050,-116.722145,-116.709351,-116.755615,-116.749115,-116.787086,-116.766769,-116.664314,-116.692879,-116.649506,-116.655396,-116.537163,-116.516762,-116.503883,-116.511864,-116.532501,-116.443871,-116.327789,-116.386406,-116.505646,-116.475754,-116.511314,-116.466438,-116.368080,-116.272652,-116.233200,-116.245613,-116.162506,-116.154961,-116.132851,-116.021309,-115.949837,-115.916451,-115.680161,-115.664268,-115.709122,-115.673370,-115.595627,-115.514969,-115.616402,-115.533730,-115.432693,-115.378151,-115.391151,-115.485184,-115.348877,-115.288734,-115.311859,-115.169281,-115.207909,-115.230431,-115.223206,-115.211479,-115.281837,-115.138451,-115.055786,-115.053558,-115.106659,-115.073929,-114.964645,-114.938164,-114.961227,-114.986092,-115.059685,-115.076622,-115.164772,-115.262184,-115.173584,-115.116280,-115.062691,-114.902512,-114.928055,-114.789047,-114.769897,-114.726326,-114.470886,-114.407486,-114.461823,-114.434494,-114.342148,-114.187927,-114.220596,-114.175049,-114.141251,-114.079765,-113.958595,-113.903618,-113.800453
-115.256676,-115.233177,-115.200546,-115.372955,-115.259270,-115.168510,-115.169701,-115.287880,-115.331528,-115.223434,-115.338547,-115.370270,-115.275116,-115.370758,-115.406197,-115.346725,-115.152641,-115.155411,-115.317337,-115.415901,-115.334625,-115.332062,-115.378838,-115.304153,-115.282326,-115.333939,-115.285866,-115.312782,-115.400047,-115.375374,-115.289612,-115.332558,-115.264595,-115.273613,-115.338158,-115.323090,-115.337509,-115.256828,-115.243073,-115.302742,-115.326706,-115.356667,-115.374763,-115.431892,-115.517662,-115.307777,-115.380722,-115.448471,-115.480217,-115.511162,-115.457817,-115.554985,-115.502968,-115.496368,-115.587044,-115.586685,-115.473717,-115.413345,-115.537354,-115.593224,-115.460693,-115.490562,-115.529633,-115.608765,-115.629913,-115.577866,-115.685303,-115.721710,-115.680908,-115.616234,-115.677513,-115.771629,-115.707855,-115.693855,-115.762863,-115.733650,-115.728302,-115.740761,-115.826408,-115.794022,-115.760422,-115.798836,-115.818398,-115.883049,-115.907608,-115.890053,-115.867577,-115.921860,-116.003311,-116.065376,-115.974037,-115.959946,-116.080368,-116.092659,-116.090050,-116.068130,-116.167915,-116.137947,-116.095680,-116.204170,-116.296745,-116.139389,-116.150330,-116.226280,-116.266495,-116.223732,-116.257881,-116.289902,-116.365295,-116.356415,-116.273048,-116.504570,-116.528755,-116.382416,-116.321121,-116.417213,-116.620689,-116.615402,-116.573967,-116.518669,-116.544205,-116.688820,-116.774986,-116.689339,-116.560661,-116.612038,-116.766632,-116.790604,-116.764534,-116.809113,-116.822067,-116.765938,-116.849945,-116.822960,-116.397507,-116.413162,-116.326622,-116.258972,-116.382393,-116.336670,-116.282127,-116.028755,-115.963264,-115.883812,-115.778221,-115.770302,-115.619568,-115.413742,-115.505318,-115.646393,-115.412506,-115.298492,-115.283234,-115.257065,-115.328369,-115.306938,-115.290710,-115.541946,-115.604202,-115.616524,-115.783508,-115.585930,-115.425697,-115.501251,-115.612411,-115.697807,-115.597191,-115.535858,-115.588570,-115.696388,-115.744438,-115.626236,-115.592712,-115.552132,-115.600143,-115.597649,-115.532623,-115.500443,-115.440277,-115.309143,-115.260941,-115.274826,-115.356705,-115.373154,-115.312691,-115.290749,-115.210930,-115.089325,-114.917618,-114.895432,-114.973679,-114.759071,-114.714729,-114.624023,-114.450760,-114.305077,-114.387756,-114.472984,-114.386688,-114.417061,-114.365067,-114.306137,-114.312988,-114.394218,-114.302795,-114.326225,-114.227142,-114.140205,-114.067268,-114.104080,-114.059105,-114.168884,-114.214104,-114.040779,-114.109962,-114.199799,-114.130699,-114.009384,-113.974167,-114.120995,-114.005341,-113.972916,-114.045067,-114.017456,-114.248329,-114.323502,-114.103951,-114.057426,-114.246742,-114.141846,-113.985359,-114.068008,-114.131821,-114.027191,-114.088692,-114.020691,-113.968903,-113.990524,-113.839424,-113.689339,-113.680458,-113.637352,-113.579292,-113.563164,-113.537567,-113.502174,-113.442696,-113.316147,-113.284920,-113.188034
-116.078049,-116.068130,-116.096840,-116.105698,-116.100830,-116.137581,-116.239769,-116.258545,-116.249771,-116.174202,-116.336517,-116.395905,-116.416298,-116.250992,-116.259163,-116.277008,-116.278580,-116.301033,-116.279724,-116.346230,-116.357475,-116.348816,-116.349289,-116.386932,-116.396141,-116.455620,-116.521904,-116.516357,-116.530914,-116.537529,-116.570282,-116.529671,-116.623367,-116.626595,-116.613884,-116.605766,-116.660362,-116.697815,-116.734734,-116.769875,-116.699715,-116.706787,-116.694473,-116.777092,-116.783348,-116.731712,-116.821144,-116.869667,-116.824883,-116.926025,-116.887291,-116.886002,-116.846252,-116.851562,-116.957253,-116.971573,-117.053917,-117.016129,-117.017059,-117.010948,-117.137909,-117.040619,-117.008705,-117.062462,-116.991798,-116.997665,-117.071999,-117.063095,-117.058205,-117.087807,-117.133606,-117.196396,-117.275200,-117.279472,-117.244858,-117.170609,-117.219009,-117.250267,-117.298393,-117.370522,-117.374413,-117.397141,-117.425629,-117.450409,-117.467499,-117.418869,-117.459160,-117.519913,-117.465950,-117.458229,-117.536667,-117.595009,-117.532906,-117.634521,-117.670197,-117.659981,-117.676552,-117.672241,-117.648613,-117.670036,-117.686310,-117.703697,-117.838989,-117.783607,-117.679276,-117.751755,-117.798599,-117.850861,-117.825294,-117.963791,-117.886116,-117.835281,-117.955734,-118.019356,-117.990166,-118.022285,-117.979218,-117.968941,-118.039490,-118.027313,-118.072289,-118.092430,-118.145355,-118.118240,-118.094521,-118.226578,-118.249550,-118.296677,-118.291504,-118.362488,-118.177971,-118.105751,-118.304276,-118.477287,-119.225105,-119.129929,-119.080437,-119.220566,-119.259781,-119.206436,-119.043945,-118.922333,-118.821877,-118.760483,-118.723297,-118.704285,-118.693871,-118.579155,-118.545708,-118.478783,-118.404228,-118.376122,-118.342598,-118.347008,-118.225784,-118.260391,-118.276375,-118.478897,-118.654564,-118.622780,-118.559959,-118.598152,-118.511772,-118.444855,-118.431946,-118.551514,-118.563156,-118.631554,-118.631905,-118.541328,-118.517113,-118.583435,-118.586578,-118.495064,-118.373505,-118.375732,-118.378578,-118.438896,-118.435486,-118.240944,-118.323471,-118.414970,-118.392914,-118.329765,-118.284645,-118.179146,-118.006523,-118.048004,-118.055435,-117.970627,-117.917252,-117.853325,-117.712677,-117.642548,-117.530365,-117.446907,-117.468727,-117.476616,-117.375107,-117.464928,-117.455650,-117.288948,-117.205978,-117.239113,-117.198547,-117.191116,-117.195206,-117.101456,-117.043297,-116.913200,-116.935028,-116.987175,-116.943100,-116.932785,-116.950760,-116.928619,-116.813225,-116.696358,-116.713234,-116.800995,-116.746964,-116.585091,-116.595825,-116.705704,-116.710861,-116.741936,-116.741455,-116.765121,-116.824387,-116.767990,-116.687035,-116.634201,-116.605606,-116.502304,-116.402695,-116.289444,-116.232407,-116.236259,-116.295433,-116.181061,-115.904541,-115.825340,-115.740555,-115.787018,-115.714630,-115.539818,-115.517120,-115.484375,-115.448013,-115.418350
-117.845482,-117.896278,-117.955803,-117.961197,-117.812775,-117.884972,-117.945557,-117.909401,-118.061386,-118.050377,-117.959587,-117.911278,-118.036316,-118.039406,-118.070068,-118.047691,-117.936989,-117.975609,-118.076889,-118.030991,-118.200844,-118.163696,-118.206604,-118.238617,-118.115746,-118.085709,-118.110802,-118.171753,-118.285065,-118.256828,-118.195023,-118.148392,-118.180328,-118.283348,-118.218102,-118.131927,-118.252731,-118.284096,-118.262093,-118.217270,-118.331085,-118.342010,-118.276909,-118.310173,-118.416931,-118.314537,-118.249092,-118.300171,-118.349022,-118.445793,-118.507957,-118.517509,-118.494850,-118.514900,-118.443184,-118.547417,-118.716721,-118.609344,-118.549316,-118.610283,-118.658844,-118.684479,-118.641449,-118.588463,-118.659462,-118.635521,-118.686752,-118.845680,-118.737823,-118.652000,-118.603020,-118.649689,-118.752991,-118.830597,-118.773354,-118.784798,-118.844154,-118.819122,-118.978310,-118.962303,-118.828484,-118.867844,-119.068039,-119.053452,-119.062889,-119.050537,-119.092499,-119.115440,-119.046310,-119.027458,-118.997070,-119.075951,-119.178497,-119.263138,-119.345490,-119.420250,-119.314636,-119.329720,-119.404167,-119.327995,-119.275581,-119.378815,-119.389351,-119.410934,-119.412704,-119.396721,-119.440025,-119.493164,-119.460083,-119.446014,-119.535553,-119.648712,-119.659195,-119.606079,-119.529907,-119.563011,-119.672951,-119.793549,-119.712692,-119.747879,-119.854515,-119.860329,-119.791382,-119.832634,-119.949158,-120.015778,-120.081474,-120.030472,-120.096802,-119.968529,-119.785301,-119.917656,-120.226242,-120.203430,-117.747734,-117.783401,-117.733711,-117.704048,-117.669479,-117.613800,-117.596039,-117.462662,-117.255074,-117.118004,-117.059982,-116.917122,-116.775459,-116.655815,-116.665428,-116.642357,-116.340530,-116.317879,-116.210167,-116.105637,-116.184669,-116.245483,-116.308456,-116.505814,-116.511017,-116.530563,-116.586380,-116.420792,-116.558372,-116.670692,-116.630539,-116.566582,-116.447021,-116.318466,-116.300140,-116.426842,-116.391487,-116.397041,-116.255997,-116.245056,-116.331619,-116.209442,-116.323402,-116.282600,-116.227188,-116.230202,-116.160210,-116.459068,-116.522186,-116.495102,-116.245712,-116.168991,-116.048515,-115.932388,-116.002548,-116.026039,-116.026665,-115.779762,-115.473358,-115.371338,-115.183868,-115.051292,-115.098747,-115.061661,-115.052345,-114.941292,-115.004036,-114.880486,-114.858124,-114.844429,-114.889015,-114.865440,-114.901031,-114.901039,-114.957466,-114.812202,-114.819260,-114.810791,-114.715614,-114.850273,-114.858505,-114.843147,-114.762779,-114.632828,-114.506668,-114.491318,-114.638306,-114.583900,-114.418396,-114.450966,-114.856995,-115.093399,-115.027573,-114.922195,-114.852646,-114.848915,-114.725029,-114.684715,-114.714516,-114.565811,-114.467079,-114.515442,-114.427788,-114.329391,-114.214005,-114.125854,-114.071350,-113.947273,-113.921501,-113.811600,-113.766930,-113.689583,-113.610596,-113.577293,-113.525131,-113.359932
-117.149551,-117.029205,-116.980865,-117.092247,-117.132149,-117.105576,-117.108978,-117.131004,-117.152649,-117.117241,-117.052727,-117.051949,-117.105080,-117.190361,-117.093719,-117.181000,-117.285019,-117.092110,-117.054146,-117.148666,-117.230827,-117.225998,-117.140121,-117.126076,-117.321983,-117.317543,-117.182922,-117.190697,-117.114197,-117.204933,-117.288719,-117.295273,-117.345650,-117.324135,-117.386147,-117.282898,-117.337288,-117.401672,-117.334106,-117.389709,-117.459244,-117.343231,-117.373581,-117.408745,-117.539970,-117.549393,-117.451309,-117.539841,-117.538605,-117.493446,-117.577095,-117.631317,-117.599899,-117.576866,-117.606300,-117.573189,-117.591782,-117.609726,-117.690117,-117.714600,-117.768303,-117.718437,-117.702522,-117.673187,-117.790909,-117.837021,-117.818100,-117.744514,-117.843727,-117.954994,-117.871986,-117.867470,-117.850754,-117.896042,-118.069435,-118.102310,-118.059837,-117.982819,-118.117912,-118.127205,-118.169952,-118.158707,-118.174698,-118.142998,-118.193306,-118.214615,-118.170586,-118.187584,-118.367172,-118.284447,-118.254333,-118.160019,-118.161888,-118.307503,-118.432961,-118.412102,-118.312531,-118.396660,-118.437126,-118.468697,-118.479004,-118.482735,-118.579445,-118.619728,-118.564194,-118.677437,-118.677368,-118.608543,-118.849838,-118.870163,-118.824409,-118.909271,-118.831001,-118.833977,-118.872643,-119.063263,-119.080757,-119.069733,-119.071686,-119.173233,-119.089043,-119.115837,-119.117363,-119.096191,-119.085045,-119.192055,-119.205070,-119.194817,-119.261543,-119.382301,-119.221725,-119.181305,-119.337601,-119.469368,-117.013435,-117.060120,-116.921173,-116.966576,-117.101097,-117.097878,-116.913216,-116.668976,-116.730347,-116.780968,-116.628395,-116.491325,-116.384460,-116.327179,-116.334541,-116.352104,-116.165855,-116.110237,-116.034622,-116.127594,-116.180916,-116.075630,-116.040726,-116.114578,-116.076599,-116.206558,-116.381851,-116.388321,-116.330818,-116.275352,-116.312660,-116.301468,-116.215256,-116.185356,-116.176239,-116.220139,-116.089325,-116.014946,-115.990547,-115.875931,-115.850098,-115.938454,-115.875778,-115.819260,-115.748146,-115.672417,-115.734390,-115.749924,-115.778198,-115.860802,-115.780144,-115.676735,-115.593819,-115.596474,-115.520775,-115.428932,-115.323753,-115.178810,-115.081772,-114.923027,-114.764183,-114.648956,-114.559204,-114.583122,-114.647850,-114.705994,-114.639076,-114.586807,-114.533203,-114.433685,-114.437187,-114.351013,-114.285118,-114.245155,-114.174957,-114.151649,-114.249062,-114.220421,-114.330917,-114.343704,-114.295639,-114.288918,-114.259109,-114.162773,-114.277901,-114.278191,-114.267708,-114.268394,-114.176888,-114.206657,-114.431595,-114.461578,-114.440376,-114.559174,-114.561195,-114.425499,-114.399719,-114.403572,-114.415199,-114.335716,-114.127174,-114.058418,-113.995865,-113.982948,-114.010651,-113.990738,-113.890762,-113.838577,-113.819786,-113.642921,-113.595207,-113.477074,-113.432098,-113.396919,-113.300163,-113.360275
-115.622047,-115.706039,-115.645836,-115.560677,-115.530670,-115.556076,-115.672424,-115.691956,-115.640884,-115.680412,-115.730995,-115.712448,-115.646645,-115.726791,-115.739357,-115.648865,-115.667641,-115.668129,-115.778427,-115.747620,-115.802361,-115.855904,-115.859947,-115.859108,-115.795364,-115.880707,-115.808807,-115.912056,-116.030434,-115.993279,-115.991364,-116.000679,-115.956841,-115.982201,-116.006721,-115.882469,-115.969589,-116.038879,-115.981026,-115.840775,-115.958549,-116.003342,-116.071457,-116.019974,-116.067192,-116.005386,-116.029335,-116.180878,-116.185593,-116.199005,-116.196739,-116.184906,-116.194321,-116.184105,-116.178291,-116.175163,-116.246162,-116.249405,-116.229836,-116.283806,-116.269035,-116.327721,-116.468330,-116.384460,-116.325378,-116.329529,-116.414185,-116.519211,-116.468491,-116.391319,-116.381477,-116.320770,-116.534805,-116.427773,-116.452774,-116.507256,-116.583984,-116.665184,-116.638405,-116.666931,-116.626266,-116.582069,-116.678108,-116.580811,-116.738716,-116.802917,-116.853210,-116.663361,-116.761879,-116.803963,-116.774864,-116.815536,-116.800797,-116.826523,-116.883606,-116.882393,-116.860359,-116.974030,-117.078018,-116.899948,-116.905960,-116.986763,-116.955170,-117.042999,-117.194710,-117.158966,-117.079193,-117.040359,-116.985970,-117.080650,-117.138474,-117.051689,-117.134880,-117.227531,-117.134811,-117.224884,-117.363617,-117.316887,-117.473518,-117.544029,-117.360397,-117.304985,-117.413544,-117.543800,-117.592293,-117.581291,-117.592995,-117.560394,-117.578552,-117.749329,-117.656036,-117.641914,-117.810623,-117.875282,-117.746033,-117.841713,-117.869102,-117.847137,-117.759903,-117.760803,-117.735893,-117.686554,-117.640892,-117.526657,-117.369141,-117.253914,-117.145264,-117.229172,-117.168510,-117.255234,-117.085869,-116.975891,-117.004097,-117.017975,-117.018562,-117.048645,-116.949181,-117.067841,-117.222679,-117.396194,-117.367737,-117.232140,-117.225861,-117.328804,-117.126770,-117.115608,-117.080551,-117.261215,-117.279778,-117.105377,-117.193718,-117.115227,-117.131287,-117.136543,-117.090347,-117.058311,-116.992958,-116.945389,-116.939331,-116.967041,-116.986465,-116.905083,-116.917633,-116.994347,-116.880470,-116.851501,-116.801239,-116.651459,-116.610054,-116.665504,-116.597389,-116.441078,-116.357941,-116.399185,-116.149231,-116.081985,-115.997589,-116.078941,-115.970314,-115.917549,-115.989471,-116.008537,-115.892075,-115.662514,-115.691566,-115.813148,-115.794296,-115.694405,-115.643059,-115.608070,-115.486038,-115.473129,-115.509460,-115.538185,-115.411636,-115.206306,-115.135468,-115.202606,-115.121918,-115.030830,-115.160118,-115.138535,-115.028946,-115.105309,-115.159622,-115.095886,-115.075035,-115.078117,-115.138298,-115.096741,-115.024391,-115.000038,-114.901329,-114.750336,-114.871010,-114.865578,-114.776306,-114.761246,-114.601402,-114.478348,-114.514999,-114.469688,-114.341736,-114.267937,-114.220970,-114.122482,-113.984764,-113.924660,-114.015343,-113.933388
