chunk_id,frequency_mhz,site,split,horizon,model,mae_db,rmse_db
chunk_600_800,658.5,CC2,CC2_test,1,stsprednet,1.6444942951202393,2.0309181213378906
chunk_600_800,659.5,CC2,CC2_test,1,stsprednet,1.3502295017242432,1.759240984916687
chunk_600_800,660.5,CC2,CC2_test,1,stsprednet,1.4697129726409912,1.851297378540039
chunk_600_800,661.5,CC2,CC2_test,1,stsprednet,1.690481185913086,2.0626540184020996
chunk_600_800,662.5,CC2,CC2_test,1,stsprednet,1.925264596939087,2.3178789615631104
chunk_600_800,663.5,CC2,CC2_test,1,stsprednet,1.9328579902648926,2.323856830596924
chunk_600_800,664.5,CC2,CC2_test,1,stsprednet,1.8395941257476807,2.186556100845337
chunk_600_800,665.5,CC2,CC2_test,1,stsprednet,0.5768209099769592,0.7400321364402771
chunk_600_800,666.5,CC2,CC2_test,1,stsprednet,0.317935049533844,0.44985640048980713
chunk_600_800,667.5,CC2,CC2_test,1,stsprednet,0.3772432506084442,0.48905226588249207
chunk_600_800,668.5,CC2,CC2_test,1,stsprednet,0.8525928258895874,1.0080991983413696
chunk_600_800,669.5,CC2,CC2_test,1,stsprednet,1.2545254230499268,1.465550184249878
chunk_600_800,670.5,CC2,CC2_test,1,stsprednet,1.1035964488983154,1.3228071928024292
chunk_600_800,671.5,CC2,CC2_test,1,stsprednet,1.1185821294784546,1.4063656330108643
chunk_600_800,672.5,CC2,CC2_test,1,stsprednet,1.0730457305908203,1.3443611860275269
chunk_600_800,673.5,CC2,CC2_test,1,stsprednet,1.0955592393875122,1.3718889951705933
chunk_600_800,674.5,CC2,CC2_test,1,stsprednet,1.1234898567199707,1.4129393100738525
chunk_600_800,675.5,CC2,CC2_test,1,stsprednet,1.1223034858703613,1.3954509496688843
chunk_600_800,676.5,CC2,CC2_test,1,stsprednet,1.088842749595642,1.366981029510498
chunk_600_800,677.5,CC2,CC2_test,1,stsprednet,1.0963525772094727,1.3563251495361328
chunk_600_800,678.5,CC2,CC2_test,1,stsprednet,3.5793681144714355,3.8072023391723633
chunk_600_800,679.5,CC2,CC2_test,1,stsprednet,2.8725802898406982,3.112107515335083
chunk_600_800,680.5,CC2,CC2_test,1,stsprednet,3.2361674308776855,3.4899215698242188
chunk_600_800,681.5,CC2,CC2_test,1,stsprednet,3.615960121154785,3.9153237342834473
