epoch,train_loss,val_loss,epoch_start_time,epoch_end_time,epoch_duration_sec,learning_rate,val_teacher_loss,val_loss_t1,val_loss_t5,val_loss_t15,val_loss_t60
1,0.6209584689194145,1.3467134046190568,2026-07-20T05:41:56+00:00,2026-07-20T05:42:07+00:00,11.135490590939298,0.003,1.197428287440584,0.7312954363932136,0.7691328088745816,0.8390212204620129,0.9789597314732675
2,0.5346759623660656,1.4057395312622303,2026-07-20T05:42:07+00:00,2026-07-20T05:42:18+00:00,11.00735899002757,0.003,1.2494512223105394,0.7867052500484554,0.8138505193113371,0.9007519547265904,1.0367526935257074
3,0.5152753381541931,1.4295164100996411,2026-07-20T05:42:18+00:00,2026-07-20T05:42:29+00:00,11.26687536702957,0.003,1.2659984890741247,0.8067950219598435,0.8230366270050747,0.9348101561306087,1.063643466425306
4,0.5033007578009212,1.4408838949130691,2026-07-20T05:42:29+00:00,2026-07-20T05:42:41+00:00,12.107699777930975,0.003,1.2851029898374136,0.8256979862242254,0.8383620840902547,0.9409504227965843,1.100158775125751
