epoch,train_loss,val_loss,epoch_start_time,epoch_end_time,epoch_duration_sec,learning_rate,val_teacher_loss,val_loss_t1,val_loss_t5,val_loss_t15,val_loss_t60
1,0.6933269227267239,1.4052504346570895,2026-07-20T05:37:53+00:00,2026-07-20T05:38:03+00:00,10.794945425004698,0.001,1.247957517172544,0.7783066261815661,0.8047322116735327,0.8686661319878265,1.0768319650460745
2,0.580541423859866,1.4038535274622095,2026-07-20T05:38:03+00:00,2026-07-20T05:38:14+00:00,10.837281538057141,0.001,1.2279699776918833,0.7617073168281381,0.7962488909714095,0.8752316118196677,1.0407800019242381
3,0.5500481346612531,1.3991906042317397,2026-07-20T05:38:14+00:00,2026-07-20T05:38:25+00:00,10.808354626060463,0.001,1.240982155763466,0.7825845907662661,0.8111673275023016,0.8795247441939725,1.0329839582661635
4,0.5313628055206674,1.4608343775945765,2026-07-20T05:38:25+00:00,2026-07-20T05:38:36+00:00,10.87797835294623,0.001,1.2613205582130955,0.8002355808520135,0.8488783909164312,0.9239895398380192,1.0880919740400241
5,0.5183583547603108,1.4503815410701373,2026-07-20T05:38:36+00:00,2026-07-20T05:38:47+00:00,10.878170860931277,0.001,1.2990537326754505,0.8419306387428109,0.8758173425688999,0.9281782830944498,1.0861447257850005
6,0.5080991781267754,1.4915273426143267,2026-07-20T05:38:47+00:00,2026-07-20T05:38:58+00:00,11.112254436011426,0.001,1.3511745347321489,0.8974653109339358,0.9291531075048083,0.9750298652940124,1.108750013904717
