epoch,train_loss,val_loss,epoch_start_time,epoch_end_time,epoch_duration_sec,learning_rate,val_teacher_loss,val_loss_t1,val_loss_t5,val_loss_t15,val_loss_t60
1,0.715574444192544,1.456536742567106,2026-07-20T04:40:33+00:00,2026-07-20T04:40:43+00:00,9.921603078953922,0.003,1.2829663225712666,0.8181757162545473,0.8367864066407881,0.9204861080373516,1.1086134692184797
2,0.610159071120058,1.5217072326718395,2026-07-20T04:40:43+00:00,2026-07-20T04:40:52+00:00,9.94698437792249,0.003,1.257553415444061,0.7927589634902604,0.8154557788645038,0.9246131718613719,1.2853101046030757
3,0.5801002680918929,1.4100061500345478,2026-07-20T04:40:52+00:00,2026-07-20T04:41:02+00:00,9.9176365819294,0.003,1.2845209172663798,0.8253124379019701,0.8315579399807762,0.9104249495586366,1.045836536028913
4,0.56217870981559,1.466977123085779,2026-07-20T04:41:02+00:00,2026-07-20T04:41:12+00:00,9.930978353950195,0.003,1.3071544370578445,0.8432198189597093,0.8606879947749713,0.9512772596519412,1.1134216803630799
5,0.5492438003019005,1.451603900385267,2026-07-20T04:41:12+00:00,2026-07-20T04:41:22+00:00,9.915317493956536,0.003,1.3554547451834642,0.8887037830498382,0.886659280034422,0.9382398874705075,1.0966698850384196
